FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202403;513881387;E-TY/SS/3;87089235;ES;PT;10;EXW;11;3;;5,2;1,000;371;;ESB19296938;
INTRA-EX;202403;513881387;VWR670000;87089997;ES;PT;10;EXW;11;3;;2,4;1,000;142;;ES44534463T;
INTRA-EX;202403;513881387;UR-RU4-2987;87088055;ES;PT;10;EXW;11;3;;3,3;1,000;159;;QV999999999999;
INTRA-EX;202403;513881387;SAU0433-4P-BL;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;76;;QV999999999999;
INTRA-EX;202403;513881387;216CLSDWAOP-R;87089997;ES;PT;10;EXW;11;3;;0,4;1,000;73;;QV999999999999;
INTRA-EX;202403;513881387;216CLSDWABO-R;87089997;ES;PT;10;EXW;11;3;;0,4;1,000;59;;QV999999999999;
INTRA-EX;202403;513881387;216CLSDWAOT-R;87089997;ES;PT;10;EXW;11;3;;0,4;1,000;49;;QV999999999999;
INTRA-EX;202403;513881387;216BFWGFPSM;90262020;ES;PT;10;EXW;11;3;;0,5;1,000;46;;QV999999999999;
INTRA-EX;202403;513881387;216BFWAOPSM;90269000;ES;PT;10;EXW;11;3;;0,4;1,000;46;;QV999999999999;
INTRA-EX;202403;513881387;MMOP-TPS;84099100;ES;PT;10;EXW;11;3;;0,4;1,000;55;;QV999999999999;
INTRA-EX;202403;513881387;SRN0616-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;76;;QV999999999999;
INTRA-EX;202403;513881387;RPF-3115;842131000;ES;PT;10;EXW;11;3;;0,3;1,000;31;;QV999999999999;
INTRA-EX;202403;513881387;MMTS-240-89KA;90321020;ES;PT;10;EXW;11;3;;0,1;1,000;47;;QV999999999999;
INTRA-EX;202403;513881387;MMOP-TPS;84099100;ES;PT;10;EXW;11;3;;0,4;1,000;55;;QV999999999999;
INTRA-EX;202403;513881387;PFR7Z-TG-4;84099100;ES;PT;10;EXW;11;3;;0,8;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;U5001-4;84099100;ES;PT;10;EXW;11;3;;1,2;1,000;78;;QV999999999999;
INTRA-EX;202403;513881387;06E898001-4;85111000;ES;PT;10;EXW;11;3;;1,2;1,000;104;;QV999999999999;
INTRA-EX;202403;513881387;8E0971824S-RD;84099100;ES;PT;10;EXW;11;3;;0,2;1,000;14;;QV999999999999;
INTRA-EX;202403;513881387;VWR640015;87089997;FR;PT;10;EXW;11;3;;2,2;2,000;199;;QV999999999999;
INTRA-EX;202403;513881387;VWR90000-4;84099100;FR;PT;10;EXW;11;3;;1,2;1,000;174;;QV999999999999;
INTRA-EX;202403;513881387;CTS-HW-0092;84099100;FR;PT;10;EXW;11;3;;0,7;1,000;170;;QV999999999999;
INTRA-EX;202403;513881387;AC-UNI-WD;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;13;;QV999999999999;
INTRA-EX;202403;513881387;Z1003100-4;85111000;FR;PT;10;EXW;11;3;;0,4;1,000;133;;QV999999999999;
INTRA-EX;202403;513881387;MS100204-4;84099100;FR;PT;10;EXW;11;3;;1,2;1,000;184;;QV999999999999;
INTRA-EX;202403;513881387;BKR7EIX-4;84099100;FR;PT;10;EXW;11;3;;0,8;1,000;38;;QV999999999999;
INTRA-EX;202403;513881387;VWR180000;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;15;;QV999999999999;
INTRA-EX;202403;513881387;ILZKR8C8G-4;87089997;FR;PT;10;EXW;11;3;;0,4;1,000;38;;QV999999999999;
INTRA-EX;202403;513881387;ES-355270;87089997;FR;PT;10;EXW;11;3;;1;1,000;53;;QV999999999999;
INTRA-EX;202403;513881387;ES-351268;87089997;FR;PT;10;EXW;11;3;;1,5;1,000;61;;QV999999999999;
INTRA-EX;202403;513881387;9-307-1060;84133080;FR;PT;10;EXW;11;3;;0,6;1,000;148;;FR76819650474;
INTRA-EX;202403;513881387;AC-200R-DP;87089235;FR;PT;10;EXW;11;3;;9,8;1,000;249;;FR82814999132;
INTRA-EX;202403;513881387;SFDP066;87089235;FR;PT;10;EXW;11;3;;5,4;1,000;200;;FR82530667591;
INTRA-EX;202403;513881387;FMDV7;84814090;FR;PT;10;EXW;11;3;;2,3;1,000;245;;FR94827543661;
INTRA-EX;202403;513881387;EVE-N55V2-CF-INT;84213100;FR;PT;10;EXW;11;3;;5,1;1,000;985;;FR26750353237;
INTRA-EX;202403;513881387;AC-FIST7-QS;87089997;FR;PT;10;EXW;11;3;;0,3;1,000;37;;QV999999999999;
INTRA-EX;202403;513881387;KDT911;87089997;FR;PT;10;EXW;11;3;;0,8;1,000;74;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-220R;84213100;FR;PT;10;EXW;11;3;;4,5;1,000;280;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IGN-009;84099100;FR;PT;10;EXW;11;3;;0,3;6,000;190;;QV999999999999;
INTRA-EX;202403;513881387;FMINDDS3-BL;84213100;FR;PT;10;EXW;11;3;;1,2;1,000;120;;QV999999999999;
INTRA-EX;202403;513881387;MMFS-MIA-99;84149000;FR;PT;10;EXW;11;3;;5,1;1,000;187;;QV999999999999;
INTRA-EX;202403;513881387;MMRAD-MIA-99;87089135;FR;PT;10;EXW;11;3;;8,4;1,000;202;;QV999999999999;
INTRA-EX;202403;513881387;MMRAD-GLF-94;87089135;FR;PT;10;EXW;11;3;;6,2;1,000;274;;QV999999999999;
INTRA-EX;202403;513881387;CTS-HW-266-187;87089997;FR;PT;10;EXW;11;3;;2,7;1,000;322;;QV999999999999;
INTRA-EX;202403;513881387;P3PSEN;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;59;;QV999999999999;
INTRA-EX;202403;513881387;UR-TW2-1796;87088055;FR;PT;10;EXW;11;3;;2,8;1,000;104;;FR35504243288;
INTRA-EX;202403;513881387;S90-2-10-004-B-BT;87087050;FR;PT;10;EXW;11;3;;1,8;1,000;89;;FR35504243288;
INTRA-EX;202403;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;4,000;249;;FR35504243288;
INTRA-EX;202403;513881387;11127565286;84836080;FR;PT;10;EXW;11;3;;0,4;4,000;41;;FR35504243288;
INTRA-EX;202403;513881387;WSK-VWN002;87088035;FR;PT;10;EXW;11;3;;10,6;1,000;129;;QV999999999999;
INTRA-EX;202403;513881387;RBF600;27101999;FR;PT;10;EXW;11;3;;0,6;1,000;9;;QV999999999999;
INTRA-EX;202403;513881387;SVW0621-4P-RD;87083091;FR;PT;10;EXW;11;3;;0,5;1,000;77;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK7-CP-4;84099100;FR;PT;10;EXW;11;3;;1;1,000;112;;QV999999999999;
INTRA-EX;202403;513881387;UR-RT2-329;87088055;FR;PT;10;EXW;11;3;;2,5;1,000;74;;QV999999999999;
INTRA-EX;202403;513881387;UR-LA2-829;87088055;FR;PT;10;EXW;11;3;;1,4;1,000;71;;QV999999999999;
INTRA-EX;202403;513881387;R01-10-2;40091100;SE;PT;10;EXW;11;3;;0,1;1,000;79;;QV999999999999;
INTRA-EX;202403;513881387;CLPT-SET1;87088035;EE;PT;10;EXW;11;3;;3,4;1,000;213;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK5-FU-RD;87088055;SK;PT;10;EXW;11;3;;5;1,000;89;;QV999999999999;
INTRA-EX;202403;513881387;TFSI3xx-RD;48211010;SK;PT;10;EXW;11;3;;0,1;1,000;3;;QV999999999999;
INTRA-EX;202403;513881387;AC-N55-DPHS;87089235;LU;PT;10;EXW;11;3;;7,5;1,000;262;;LU32430982;
INTRA-EX;202403;513881387;JSK-314-BK;84213100;EE;PT;10;EXW;11;3;;4;1,000;211;;QV999999999999;
INTRA-EX;202403;513881387;FMSS5;87089997;SE;PT;10;EXW;11;3;;0,2;1,000;50;;QV999999999999;
INTRA-EX;202403;513881387;MS100123;87089997;LU;PT;10;EXW;11;3;;1;1,000;299;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-110;40091100;SE;PT;10;EXW;11;3;;1,3;1,000;185;;QV999999999999;
INTRA-EX;202403;513881387;XF18950-4005GDG;87088035;BE;PT;10;EXW;11;3;;60;1,000;1499;;BE0897648094;
INTRA-EX;202403;513881387;AC-MK5-FU-RD;87088055;BE;PT;10;EXW;11;3;;5;1,000;89;;QV999999999999;
INTRA-EX;202403;513881387;VWR15G503;84099100;ES;PT;10;EXW;11;3;;1,1;1,000;215;;QV999999999999;
INTRA-EX;202403;513881387;CTS-HW-540;40091100;BE;PT;10;EXW;11;3;;2;1,000;269;;BE0478437949;
INTRA-EX;202403;513881387;PST79;87088035;ES;PT;10;EXW;11;3;;3,5;1,000;140;;QV999999999999;
INTRA-EX;202403;513881387;CTS-CPA-001;87089997;BE;PT;10;EXW;11;3;;0,3;1,000;70;;QV999999999999;
INTRA-EX;202403;513881387;CLPT-SET1;87088035;ES;PT;10;EXW;11;3;;3,4;1,000;211;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-HS;87089997;BE;PT;10;EXW;11;3;;0,5;1,000;22;;BE0773.974.282;
INTRA-EX;202403;513881387;AC-200-TBH-RD;40093100;BE;PT;10;EXW;11;3;;0,2;1,000;18;;BE0773.974.282;
INTRA-EX;202403;513881387;AC-200-CH-RD;40093100;BE;PT;10;EXW;11;3;;1;1,000;123;;BE0773.974.282;
INTRA-EX;202403;513881387;ES-315086;87089997;ES;PT;10;EXW;11;3;;1,1;1,000;53;;QV999999999999;
INTRA-EX;202403;513881387;AC-N55-DP;87089235;ES;PT;10;EXW;11;3;;7,5;1,000;187;;ES78508407T;
INTRA-EX;202403;513881387;MS100112;87089997;ES;PT;10;EXW;11;3;;0,3;1,000;36;;ES78639047T;
INTRA-EX;202403;513881387;51955A368C7;;ES;PT;10;EXW;11;3;;0,1;1,000;33;;QV999999999999;
INTRA-EX;202403;513881387;R01-10-2;40091100;FR;PT;10;EXW;11;3;;0,1;1,000;83;;QV999999999999;
INTRA-EX;202403;513881387;AC-WS-AU-10-BT;87088099;FR;PT;10;EXW;11;3;;1,3;1,000;50;;QV999999999999;
INTRA-EX;202403;513881387;107920;27101999;FR;PT;10;EXW;11;3;;1,2;1,000;15;;QV999999999999;
INTRA-EX;202403;513881387;AC-45-FU-BK;84213100;FR;PT;10;EXW;11;3;;2,7;1,000;112;;QV999999999999;
INTRA-EX;202403;513881387;AC-180-CPA;87089997;FR;PT;10;EXW;11;3;;0,5;1,000;44;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-CP-4;84099100;FR;PT;10;EXW;11;3;;1;1,000;82;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-TP;40091100;FR;PT;10;EXW;11;3;;1,7;1,000;112;;QV999999999999;
INTRA-EX;202403;513881387;FR-0529;84213100;FR;PT;10;EXW;11;3;;7,1;1,000;1423;;FR82530667591;
INTRA-EX;202403;513881387;CTS-HW-0199;87089997;FR;PT;10;EXW;11;3;;0,3;1,000;79;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-285;40091100;FR;PT;10;EXW;11;3;;0,3;1,000;83;;QV999999999999;
INTRA-EX;202403;513881387;KH062267;87089997;FR;PT;10;EXW;11;3;;6,5;1,000;292;;QV999999999999;
INTRA-EX;202403;513881387;FMINTA42T;84198998;ES;PT;10;EXW;11;3;;14,8;1,000;702;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK7-INLET;40091100;FR;PT;10;EXW;11;3;;0,3;1,000;67;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK7-MD;87089997;FR;PT;10;EXW;11;3;;0,4;1,000;65;;QV999999999999;
INTRA-EX;202403;513881387;MMRAD-RX8-04;87089135;FR;PT;10;EXW;11;3;;7;1,000;244;;QV999999999999;
INTRA-EX;202403;513881387;SILZKFR8D7S-4;85111000;LT;PT;10;EXW;11;3;;0,2;1,000;33;;LT100010483611;
INTRA-EX;202403;513881387;06K103495AC;87089997;SE;PT;10;EXW;11;3;;0,6;1,000;30;;QV999999999999;
INTRA-EX;202403;513881387;X-1056-BB;84213100;SE;PT;10;EXW;11;3;;0,7;1,000;58;;QV999999999999;
INTRA-EX;202403;513881387;1033BLK;84213100;SE;PT;10;EXW;11;3;;0,3;1,000;23;;QV999999999999;
INTRA-EX;202403;513881387;VWR12G7R600FO;84213100;SI;PT;10;EXW;11;3;;0,5;1,000;100;;QV999999999999;
INTRA-EX;202403;513881387;VWR120000;84213100;SI;PT;10;EXW;11;3;;1;1,000;29;;QV999999999999;
INTRA-EX;202403;513881387;VWR810000;87089997;SI;PT;10;EXW;11;3;;0,2;1,000;28;;QV999999999999;
INTRA-EX;202403;513881387;VWR12G7R601FO;842131000;FI;PT;10;EXW;11;3;;0,9;1,000;145;;QV999999999999;
INTRA-EX;202403;513881387;VWR12G7R600OS;84213100;FI;PT;10;EXW;11;3;;0,3;1,000;30;;QV999999999999;
INTRA-EX;202403;513881387;216EVOEFP-RB;87089997;FI;PT;10;EXW;11;3;;0,3;1,000;63;;QV999999999999;
INTRA-EX;202403;513881387;SAU0431-4P-BK;87083091;IE;PT;10;EXW;11;3;;0,5;1,000;67;;QV999999999999;
INTRA-EX;202403;513881387;MMRAD-E36-92;87089135;HR;PT;10;EXW;11;3;;6,7;1,000;218;;QV999999999999;
INTRA-EX;202403;513881387;S90-2-12-002-B-BT;87087050;HR;PT;10;EXW;11;3;;1,8;1,000;92;;QV999999999999;
INTRA-EX;202403;513881387;S90-2-10-004-B-BT;87087050;HR;PT;10;EXW;11;3;;1,8;1,000;86;;QV999999999999;
INTRA-EX;202403;513881387;BHR75Z;87088055;DE;PT;10;EXW;11;3;;8,8;1,000;202;;QV999999999999;
INTRA-EX;202403;513881387;BKR8EIX-8;84099100;DE;PT;10;EXW;11;3;;0,4;1,000;80;;QV999999999999;
INTRA-EX;202403;513881387;ATMSP&C2;87089997;DE;PT;10;EXW;11;3;;2,9;1,000;247;;QV999999999999;
INTRA-EX;202403;513881387;CTS-TM-AUDI2-50D;87089997;RO;PT;10;EXW;11;3;;0,3;1,000;76;;RO32596247;
INTRA-EX;202403;513881387;KLC141;87088055;RO;PT;10;EXW;11;3;;1;1,000;115;;QV999999999999;
INTRA-EX;202403;513881387;MS100192-6;84099100;RO;PT;10;EXW;11;3;;2,5;1,000;279;;QV999999999999;
INTRA-EX;202403;513881387;MS100192-5;84099100;RO;PT;10;EXW;11;3;;1,5;1,000;230;;RO43412897;
INTRA-EX;202403;513881387;Z1003100-5;85111000;RO;PT;10;EXW;11;3;;0,5;1,000;166;;RO43412897;
INTRA-EX;202403;513881387;UR-RL4-1259;87088055;PL;PT;10;EXW;11;3;;5,1;1,000;157;;QV999999999999;
INTRA-EX;202403;513881387;D650-0009-6;84099100;BE;PT;10;EXW;11;3;;1,8;1,000;213;;QV999999999999;
INTRA-EX;202403;513881387;SILZKGR8B8S-6;85111000;BE;PT;10;EXW;11;3;;0,2;1,000;57;;QV999999999999;
INTRA-EX;202403;513881387;JSK-121-RD;84213100;BE;PT;10;EXW;11;3;;3,8;1,000;265;;QV999999999999;
INTRA-EX;202403;513881387;BWR23Z;87088055;IT;PT;10;EXW;11;3;;7,4;1,000;159;;QV999999999999;
INTRA-EX;202403;513881387;FMDV008-S;84814090;IT;PT;10;EXW;11;3;;0,5;1,000;126;;QV999999999999;
INTRA-EX;202403;513881387;FM225CCH-RD;40091100;IT;PT;10;EXW;11;3;;0,2;1,000;46;;QV999999999999;
INTRA-EX;202403;513881387;JSK-103-80;84213100;IT;PT;10;EXW;11;3;;1,3;1,000;111;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-340;84213100;NL;PT;10;EXW;11;3;;3,4;1,000;274;;QV999999999999;
INTRA-EX;202403;513881387;ES-1311525;87089997;ES;PT;10;EXW;11;3;;2,2;1,000;91;;QV999999999999;
INTRA-EX;202403;513881387;9-652-1000;87089997;ES;PT;10;EXW;11;3;;0,5;1,000;145;;QV999999999999;
INTRA-EX;202403;513881387;MMRAD-RSF-09;87089235;ES;PT;10;EXW;11;3;;8;1,000;441;;ESA60479078;
INTRA-EX;202403;513881387;KCA417;87089997;ES;PT;10;EXW;11;3;;0,4;1,000;26;;QV999999999999;
INTRA-EX;202403;513881387;SBMC073;87089235;ES;PT;10;EXW;11;3;;11,4;1,000;296;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-CFA-KIT;87089997;ES;PT;10;EXW;11;3;;0,1;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;SH-6-BL;40093100;ES;PT;10;EXW;11;3;;0,2;2,000;7;;QV999999999999;
INTRA-EX;202403;513881387;SH-6-RD;40093100;ES;PT;10;EXW;11;3;;0,2;2,000;7;;QV999999999999;
INTRA-EX;202403;513881387;ATINTVAG15;87089135;ES;PT;10;EXW;11;3;;9,5;1,000;562;;ESB42771618;
INTRA-EX;202403;513881387;VWR12G7R600;84213100;ES;PT;10;EXW;11;3;;5,2;1,000;442;;ESB42771618;
INTRA-EX;202403;513881387;SVA1350-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;72;;QV999999999999;
INTRA-EX;202403;513881387;SRN0635-6P-Y;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;123;;QV999999999999;
INTRA-EX;202403;513881387;03K906051;90269000;ES;PT;10;EXW;11;3;;0,1;1,000;19;;QV999999999999;
INTRA-EX;202403;513881387;WB-508;84213100;ES;PT;10;EXW;11;3;;0,5;1,000;117;;ES51143794M;
INTRA-EX;202403;513881387;SBW0271-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,4;1,000;68;;ES51143794M;
INTRA-EX;202403;513881387;R17-10-2;40091100;ES;PT;10;EXW;11;3;;0,1;1,000;83;;ES51143794M;
INTRA-EX;202403;513881387;AC-BM-ODP;87089997;ES;PT;10;EXW;11;3;;0,1;1,000;12;;ES51143794M;
INTRA-EX;202403;513881387;S90-2-12-023-B-BT;87087050;ES;PT;10;EXW;11;3;;1,8;2,000;200;;ES51143794M;
INTRA-EX;202403;513881387;11427566327;84099100;ES;PT;10;EXW;11;3;;0,1;2,000;10;;ES51143794M;
INTRA-EX;202403;513881387;AC-200K03-MD;84198998;ES;PT;10;EXW;11;3;;0,5;1,000;66;;QV999999999999;
INTRA-EX;202403;513881387;8E0971824S-RD;84099100;ES;PT;10;EXW;11;3;;0,2;1,000;14;;QV999999999999;
INTRA-EX;202403;513881387;06D998907;87089997;ES;PT;10;EXW;11;3;;0,1;4,000;23;;QV999999999999;
INTRA-EX;202403;513881387;FM225TH;40091100;ES;PT;10;EXW;11;3;;0,3;1,000;88;;QV999999999999;
INTRA-EX;202403;513881387;ATMSYGR04;87089135;ES;PT;10;EXW;11;3;;4,3;1,000;357;;QV999999999999;
INTRA-EX;202403;513881387;SAU0496-4P-BL;87083091;ES;PT;10;EXW;11;3;;0,5;1,000;76;;QV999999999999;
INTRA-EX;202403;513881387;DV100001;84213100;ES;PT;10;EXW;11;3;;0,5;1,000;199;;ESB08910770;
INTRA-EX;202403;513881387;SVW0706-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,4;1,000;76;;QV999999999999;
INTRA-EX;202403;513881387;RBF600;27101999;ES;PT;10;EXW;11;3;;0,6;3,000;28;;QV999999999999;
INTRA-EX;202403;513881387;FMINDF500-BK;842131000;ES;PT;10;EXW;11;3;;2,9;1,000;293;;ESB04855516;
INTRA-EX;202403;513881387;06F129101P;84814090;ES;PT;10;EXW;11;3;;0,2;1,000;17;;QV999999999999;
INTRA-EX;202403;513881387;06F103483E;87089235;ES;PT;10;EXW;11;3;;0,1;1,000;8;;QV999999999999;
INTRA-EX;202403;513881387;MMHOSE-BRZ-13IBL;40091100;ES;PT;10;EXW;11;3;;1,3;1,000;98;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-CP-4;84099100;ES;PT;10;EXW;11;3;;1;1,000;81;;QV999999999999;
INTRA-EX;202403;513881387;8E0971824S-RD;84099100;ES;PT;10;EXW;11;3;;0,2;1,000;14;;QV999999999999;
INTRA-EX;202403;513881387;RC-ZE81;85111000;ES;PT;10;EXW;11;3;;3;1,000;60;;QV999999999999;
INTRA-EX;202403;513881387;JSK-103-80;84213100;ES;PT;10;EXW;11;3;;1,3;1,000;113;;ESB86420924;
INTRA-EX;202403;513881387;S90-2-10-038-B-BT;87087050;ES;PT;10;EXW;11;3;;1,8;2,000;188;;QV999999999999;
INTRA-EX;202403;513881387;DBA42830S-2;87089997;ES;PT;10;EXW;11;3;;23,3;1,000;256;;QV999999999999;
INTRA-EX;202403;513881387;06E898001-4;85111000;ES;PT;10;EXW;11;3;;1,2;1,000;104;;QV999999999999;
INTRA-EX;202403;513881387;ATIKMINI04;87089997;ES;PT;10;EXW;11;3;;5;1,000;360;;ESX2426581N;
INTRA-EX;202403;513881387;8E0971824S-BL;84099100;ES;PT;10;EXW;11;3;;0,2;1,000;18;;QV999999999999;
INTRA-EX;202403;513881387;SILZKBR8D8S-6;84099100;ES;PT;10;EXW;11;3;;0,2;1,000;61;;QV999999999999;
INTRA-EX;202403;513881387;ILZKBR7B8G-4;87089997;ES;PT;10;EXW;11;3;;0,2;1,000;35;;QV999999999999;
INTRA-EX;202403;513881387;JSK-103-80;84213100;ES;PT;10;EXW;11;3;;1,3;1,000;112;;QV999999999999;
INTRA-EX;202403;513881387;MS100208-4;84099100;ES;PT;10;EXW;11;3;;1,1;1,000;123;;QV999999999999;
INTRA-EX;202403;513881387;FMDV32A-BK;84814090;ES;PT;10;EXW;11;3;;0,6;1,000;192;;QV999999999999;
INTRA-EX;202403;513881387;MMRAD-GLF-99;87089135;ES;PT;10;EXW;11;3;;7,5;1,000;277;;QV999999999999;
INTRA-EX;202403;513881387;"THE-B5 019 02";40093100;ES;PT;10;EXW;11;3;;0,8;1,000;59;;QV999999999999;
INTRA-EX;202403;513881387;FMSS114-RD;87089997;ES;PT;10;EXW;11;3;;0,1;1,000;7;;QV999999999999;
INTRA-EX;202403;513881387;216BFWAEBOSM;90262020;ES;PT;10;EXW;11;3;;0,3;1,000;48;;QV999999999999;
INTRA-EX;202403;513881387;216BFWAOPSM;90269000;ES;PT;10;EXW;11;3;;0,4;1,000;46;;QV999999999999;
INTRA-EX;202403;513881387;216CLSDWAOT-R;87089997;ES;PT;10;EXW;11;3;;0,4;1,000;49;;QV999999999999;
INTRA-EX;202403;513881387;216CLSDWAWT-R;87089997;ES;PT;10;EXW;11;3;;0,4;1,000;46;;QV999999999999;
INTRA-EX;202403;513881387;SE64;87089235;ES;PT;10;EXW;11;3;;14,5;1,000;338;;QV999999999999;
INTRA-EX;202403;513881387;CTS-TR-1050X;87089997;FR;PT;10;EXW;11;3;;12,2;1,000;1660;;FR31839343787;
INTRA-EX;202403;513881387;ASCDISC3;87089997;FR;PT;10;EXW;11;3;;22,4;1,000;536;;FR77530489756;
INTRA-EX;202403;513881387;FMTIA1;87089997;FR;PT;10;EXW;11;3;;0,5;1,000;138;;QV999999999999;
INTRA-EX;202403;513881387;FMACVAG08;84099100;FR;PT;10;EXW;11;3;;0,5;1,000;134;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;WHT005184;40091100;FR;PT;10;EXW;11;3;;0,1;2,000;16;;QV999999999999;
INTRA-EX;202403;513881387;CI100054;40091100;FR;PT;10;EXW;11;3;;4,2;1,000;224;;QV999999999999;
INTRA-EX;202403;513881387;SBW0271-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,4;1,000;68;;FR20488923103;
INTRA-EX;202403;513881387;AC-200K04-OT;87089997;FR;PT;10;EXW;11;3;;1,4;1,000;118;;FR46978533263;
INTRA-EX;202403;513881387;CTS-IT-500;40091100;FR;PT;10;EXW;11;3;;1,6;1,000;179;;FR46978533263;
INTRA-EX;202403;513881387;R7437-9-4;87089997;FR;PT;10;EXW;11;3;;0,2;1,000;157;;QV999999999999;
INTRA-EX;202403;513881387;ALP.19.08.0004-1;87089997;FR;PT;10;EXW;11;3;;2;1,000;574;;FR81842659005;
INTRA-EX;202403;513881387;10.127.203T;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;14;;QV999999999999;
INTRA-EX;202403;513881387;U5055-6;84099100;FR;PT;10;EXW;11;3;;1,5;1,000;129;;QV999999999999;
INTRA-EX;202403;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;1,000;62;;QV999999999999;
INTRA-EX;202403;513881387;03K906051;90269000;FR;PT;10;EXW;11;3;;0,1;1,000;19;;QV999999999999;
INTRA-EX;202403;513881387;SSE0433-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1,000;82;;QV999999999999;
INTRA-EX;202403;513881387;MMBCC-MUS8-15PBE;84099100;FR;PT;10;EXW;11;3;;2,6;1,000;160;;QV999999999999;
INTRA-EX;202403;513881387;AC-200K03-OT;84198998;FR;PT;10;EXW;11;3;;1,1;1,000;134;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-TBH-RD;40093100;FR;PT;10;EXW;11;3;;0,2;1,000;18;;QV999999999999;
INTRA-EX;202403;513881387;VWR900002-4;84099100;FR;PT;10;EXW;11;3;;1,2;1,000;174;;QV999999999999;
INTRA-EX;202403;513881387;216CLSDWABO-R;87089997;FR;PT;10;EXW;11;3;;0,4;1,000;59;;QV999999999999;
INTRA-EX;202403;513881387;FMINDS5-BK;40091100;FR;PT;10;EXW;11;3;;1,2;1,000;102;;QV999999999999;
INTRA-EX;202403;513881387;EVE-C7RS6-CF-INT;84213100;FR;PT;10;EXW;11;3;;6;1,000;2166;;FR15831044979;
INTRA-EX;202403;513881387;R7437-9-8;84099100;FR;PT;10;EXW;11;3;;0,4;1,000;314;;FR15831044979;
INTRA-EX;202403;513881387;UR-LA4-3214;87088055;FR;PT;10;EXW;11;3;;3,4;1,000;123;;QV999999999999;
INTRA-EX;202403;513881387;CTS-IT-255R;87089135;FR;PT;10;EXW;11;3;;8;1,000;322;;QV999999999999;
INTRA-EX;202403;513881387;AC-MK7-CH-RD;40091100;FR;PT;10;EXW;11;3;;0,7;1,000;48;;QV999999999999;
INTRA-EX;202403;513881387;ILZKBR7B8G-4;87089997;FR;PT;10;EXW;11;3;;0,2;1,000;35;;QV999999999999;
INTRA-EX;202403;513881387;FMMKV1-BL;40091100;FR;PT;10;EXW;11;3;;0,3;1,000;35;;QV999999999999;
INTRA-EX;202403;513881387;FMBP3;40091100;FR;PT;10;EXW;11;3;;1,3;1,000;328;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-CFA-KIT;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;32;;QV999999999999;
INTRA-EX;202403;513881387;5W40;27101999;FR;PT;10;EXW;11;3;;1,9;2,000;58;;QV999999999999;
INTRA-EX;202403;513881387;SILZKFR8F7S-8;85111000;FR;PT;10;EXW;11;3;;0,4;1,000;85;;QV999999999999;
INTRA-EX;202403;513881387;ACCLAMP3;96072090;FR;PT;10;EXW;11;3;;0,2;1,000;4;;QV999999999999;
INTRA-EX;202403;513881387;CTS-EXH-DP-0003;87089235;FR;PT;10;EXW;11;3;;7,5;1,000;399;;QV999999999999;
INTRA-EX;202403;513881387;AC-200-ND;87089997;FR;PT;10;EXW;11;3;;0,1;1,000;16;;QV999999999999;
INTRA-EX;202403;513881387;UR-TW2-3909;87088055;FR;PT;10;EXW;11;3;;1,9;1,000;123;;QV999999999999;
INTRA-EX;202403;513881387;UR-LA4-3887;87088055;FR;PT;10;EXW;11;3;;3,4;1,000;123;;QV999999999999;
