REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
AC-KC-FO-03-BK;23;4.1;94.3
AC-KC-FO-03-BL;7;4.1;28.7
AC-KC-FO-03-RD;17;4.1;69.7
AC-KC-MB-01-BK;3;4.1;12.3
AC-KC-MB3B-BK;2;4.1;8.2
AC-KC-MB3B-RD;6;4.1;24.6
AC-MK3ST-SC-BK;1;51.66;51.66
AC-MK3ST-SC-BL;14;51.66;723.24
AC-MK45-RU-BK;15;16.974;254.61
AC-MK45-RU-RD;39;16.974;661.986
AC-MK5-FU-BL;20;21.402;428.04
AC-MK7-CH-BK;11;11.07;121.77
AC-MK7-CH-RD;14;11.07;154.98
AC-MK7-DI.B;52;6.642;345.384
AC-MK7-DP;22;88.56;1948.32
AC-MK7-FU-P;11;21.402;235.422
AC-MK7-IND-BK;74;14.022;1037.628
AC-MK7-IND-RD;26;14.022;364.572
AC-MK7-THK-BK;65;18.45;1199.25
AC-MK7-THK-BL;48;18.45;885.6
AC-MK7-THK-RD;44;18.45;811.8
AC-MK7R-DP;42;103.32;4339.44
AC-MK7R-DPHS;4;136.53;546.12
AC-N14-IND-BK;25;18.1876;454.69
AC-N14-IND-BL;25;18.1876;454.69
AC-N14-IND-RD;23;18.1876;418.3148
AC-S1-CH-BK;14;50.184;702.576
AC-S1-CH-RD;19;50.184;953.496
AC-VR6-CH-BK;12;52.07;624.84
AC-VR6-CH-RD;11;52.07;572.77
AC-WS-10;12;4.428;53.136
AC-WS-12;52;4.428;230.256
AC-WS-12-BT;47;4.428;208.116
AC-WS-15;8;4.428;35.424
AC-WS-15-BT;14;4.428;61.992
AC-WS-5;158;4.428;699.624
AC-WS-AU-10;28;9.6678;270.6984
AC-WS-AU-10-BT;24;9.6678;232.0272
AC-WS-AU-12;42;9.6678;406.0476
AC-WS-AU-12-BT;35;9.6678;338.373
AC-WS-AU-15;30;9.6678;290.034
AC-WS-AU-15-BT;25;9.6678;241.695
AC-WS-BM-10;14;5.1332;71.8648
AC-WS-BM-10-BT;23;10.2664;236.1272
AC-WS-BM-12;17;5.5678;94.6526
AC-WS-BM-12-BT;1;11.1356;11.1356
AC-WS-BM-15;19;6.1418;116.6942
AC-WS-BM-15-BT;70;12.2836;859.852
AC-WS-HN-15;76;10.5124;798.9424
AC-WS-HN-20;89;4.1;364.9
AC-WS-NI-15;69;10.5124;725.3556
AC-WS-NI-20;74;4.1;303.4
AC-WS-SB-15;95;4.92;467.4
AC-WS-SU-15;96;9.594;921.024
ACCLAMPHX10-16;302;0.246;74.292
ACCLAMPHX12-22;359;0.3772;135.4148
ACCLAMPHX16-25;170;0.4756;80.852
ACCLAMPHX23-35;158;0.5658;89.3964
ACCLAMPHX30-45;114;0.5658;64.5012
ACCLAMPHX32-50;193;0.6232;120.2776
ACCLAMPHX40-60;123;0.6642;81.6966
ACCLAMPHX45-65;115;0.7052;81.098
ACCLAMPHX50-70;145;0.7052;102.254
ACCLAMPHX60-80;104;0.738;76.752
ACCLAMPHX8-12;460;0.3854;177.284
ACCLAMPHX80-100;79;0.8446;66.7234
ACCLAMPHX90-110;8;0.9922;7.9376
ALP.07.05.0003-2;1;614.9672;614.9672
AP3BE8X;3;110.864;332.592
AP3BF1XW;1;137.4484;137.4484
ARAB65CRS200;2;116.4072;232.8144
ARMAMINF56-A;3;402.21;1206.63
ARMAMINF56-A-R;3;402.21;1206.63
ARMGOLF8G-A;2;199.26;398.52
ARMGOLF8G-B;4;306.0486;1224.1944
ATIKFO31-BL;2;262.5722;525.1444
ATIKVAG19-BK;5;106.436;532.18
ATIKVAG19-BL;2;106.436;212.872
ATIKVAG19-RD;3;106.436;319.308
ATINTFT1-BK;1;283.6544;283.6544
ATINTFT1-BL;1;283.6544;283.6544
ATINTFT1-RD;2;283.6544;567.3088
ATINTFT3-BK;2;270.1818;540.3636
ATINTFT3-BK-AUTO;1;270.1818;270.1818
ATINTFT3-BL;1;270.1818;270.1818
ATINTFT3-RD;1;270.1818;270.1818
ATINTFT3-RD-AUTO;1;270.1818;270.1818
ATINTHON02-BK;1;381.5296;381.5296
ATINTP&C4-BK;2;79.786;159.572
ATINTP&C4-RD;4;79.786;319.144
ATINTVAG10-BK;4;270.19;1080.76
ATINTVAG10-BL;3;270.19;810.57
ATINTVAG10-RD;1;270.19;270.19
ATINTVAG14-BK;2;270.1818;540.3636
ATINTVAG14-BL;2;270.1818;540.3636
ATINTVAG14-RD;2;270.1818;540.3636
ATINTVAUX10-BK;2;283.6954;567.3908
ATINTVAUX10-BL;2;283.6954;567.3908
ATINTVAUX5-BK;1;391.1154;391.1154
ATINTVAUX7-BK;2;270.1818;540.3636
ATINTVAUX7-BL;2;270.1818;540.3636
ATMSFO5-BK;10;211.847;2118.47
ATMSFO5-RD;4;211.847;847.388
ATMSFO5-W;4;211.847;847.388
ATMSFO6-BL;4;242.5478;970.1912
ATMSFO6-G;1;224.9752;224.9752
ATOILFO4T;1;211.847;211.847
AU21YTP19L;1;330.05;330.05
AU33;2;310.2224;620.4448
AU66YTP09LR;1;359.406;359.406
AU66YTP20LR;1;359.406;359.406
BF20500;90;2.911;261.99
BF30500;16;6.56;104.96
BF410LV;49;4.4444;217.7756
BM90;1;424.7682;424.7682
bP3AB5X;2;127.9364;255.8728
CatalStick-BK;97;0.82;79.54
CatalStick-RD;98;0.82;80.36
CatalStick-W;100;0.82;82
CT15;1;292.9696;292.9696
CTS-B8S4-AWIC;9;247.9598;2231.6382
CTS-B8S4-AWIC-DCC;4;294.4456;1177.7824
CTS-CC-B8-TFSI;1;239.8418;239.8418
CTS-CC-MK7GRS3;3;239.8418;719.5254
CTS-EA113-BOSS500;1;1704.7718;1704.7718
CTS-EA113-BOSS600;2;1498.1318;2996.2636
CTS-EA888.1-BOSS600;2;1498.1318;2996.2636
CTS-FPK-004-450;17;191.1338;3249.2746
CTS-FPK-004-525;11;229.518;2524.698
CTS-FPK-005-1300;3;551.6468;1654.9404
CTS-FPK-005-980;2;439.1018;878.2036
CTS-HW-0223;6;30.9878;185.9268
CTS-HW-0377;7;28.4048;198.8336
CTS-HW-0484-SL;6;313.6418;1881.8508
CTS-HW-266-180;4;154.2338;616.9352
CTS-HW-266-187;8;154.2338;1233.8704
CTS-IT-805;20;105.5258;2110.516
CTS-IT-810;1;105.5258;105.5258
CTS-TR-1010-71;1;1295.1818;1295.1818
CTS-TR-1010-76;3;1391.1218;4173.3654
D650-0003;166;14.801;2456.966
D650-0004;2;14.801;29.602
D650-0009;100;18.0564;1805.64
D650-0010;43;18.0564;776.4252
D660-0098-BLK;2;1033.1754;2066.3508
D660-0100-BLK;2;1180.7918;2361.5836
D757-0007;5;3.69;18.45
D757-0008;5;3.69;18.45
D757-0009;5;3.69;18.45
E10-20-030-02-22;1;97.744;97.744
E10-20-030-03-22;4;97.744;390.976
ECA1305WB;3;126.5014;379.5042
ECA1305WR;2;126.5014;253.0028
ECA1576WB;3;116.2104;348.6312
ECA1578WB;1;127.9528;127.9528
ECA1578WR;2;127.9528;255.9056
ECA913BK;4;114.8328;459.3312
ECA913P;4;114.8328;459.3312
ECA981BLK;3;143.992;431.976
ESR140WB;7;123.0082;861.0574
ESR140WR;1;123.0082;123.0082
ESR1581P;2;136.3496;272.6992
ESR1581WRD;3;136.3496;409.0488
ESR307P;3;128.8712;386.6136
ESR307WB;1;128.8712;128.8712
ESR307WR;3;128.8712;386.6136
ESR310BLK;2;93.5128;187.0256
ESR374WB;3;116.604;349.812
ESR374WR;5;116.604;583.02
ESR521-RD;2;127.1164;254.2328
ESR916P;1;129.5928;129.5928
ESR916WB;1;129.5928;129.5928
ESR916WR;6;129.5928;777.5568
ESR920BK;4;78.7364;314.9456
ESR980WB;2;139.441;278.882
EstoStick-BK;98;0.82;80.36
EstoStick-RD;98;0.82;80.36
EstoStick-W;97;0.82;79.54
EUPD4004901R;2;415.5104;831.0208
EUPD4004902R;2;415.5104;831.0208
EVE-2TFSI-CF-INT;8;435.42;3483.36
EVE-2TFSI-KV-INT-BL;1;435.42;435.42
EVE-2TFSI-KV-INT-RD;1;435.42;435.42
EVE-AMGGT-CF-INT;1;1079.94;1079.94
EVE-AMGGT-CFM-INT;1;1079.94;1079.94
EVE-F56-CF-INT;7;758.664;5310.648
EVE-F56-LCI-CF-INT;5;758.664;3793.32
EVE-F56-LCI-PL-INT;5;468.384;2341.92
EVE-F56-PL-INT;4;468.384;1873.536
EVE-FK2V2-CF-LHD-INT;2;594.828;1189.656
EVE-FK2V2-KV-LHD-INT;2;594.828;1189.656
F1452P+F1454P;1;245.549;245.549
F1514P+F1520P;2;285.811;571.622
F1519P+F1524P;1;285.811;285.811
F1550P+F1552P;1;387.5402;387.5402
F1551P+F1553P;1;387.5402;387.5402
F1554P+F1556P-20;2;355.8964;711.7928
F1554P+F1556P-30;1;533.8364;533.8364
F1555P+F1557P-20;4;355.8964;1423.5856
F1555P+F1557P-30;2;533.8364;1067.6728
F1825P+F1826P;1;245.549;245.549
F1932P+F1931P;3;165.8696;497.6088
F2178P+F2180P;2;296.5612;593.1224
F2234P+F2236P;2;431.9104;863.8208
F2235P+F2237P;1;431.9104;431.9104
F2290P+F2291P+F2294P+F2295P;1;411.0086;411.0086
F2358P+2359P;1;287.9348;287.9348
F2366P+F2368P-24;1;445.588;445.588
F2370P+F2374P;2;296.5612;593.1224
F2371P+F2375P;1;296.5612;296.5612
F2394P+F2396P;2;287.9348;575.8696
F2395P+F2397P;1;287.9348;287.9348
F2419P+F2417P;2;359.9226;719.8452
F2420P+F2418P;2;359.9226;719.8452
F2430P+F2431P;1;403.6532;403.6532
F2433P+F2434P;1;403.6532;403.6532
F5502+F5500;1;97.0634;97.0634
F5508-F5510;1;115.7758;115.7758
F5509-F5511;3;115.7758;347.3274
F6017+F6019-24;1;254.3476;254.3476
F6292+F6294;1;164.3116;164.3116
FD107;2;316.8644;633.7288
FD118TP78;2;344.4;688.8
FD94TP78;1;352.8706;352.8706
FM225AH-BK;5;24.3212;121.606
FM225AH-BL;2;24.3212;48.6424
FM225AH-RD;3;24.3212;72.9636
FM225BHP;2;70.028;140.056
FM225BHP-BK;1;70.028;70.028
FM225CC-BK;4;17.138;68.552
FM225CC-BL;2;17.138;34.276
FM225CC-RD;3;17.138;51.414
FM225CCH-BK;4;26.0022;104.0088
FM225CCH-BL;2;26.0022;52.0044
FM225CCH-RD;1;26.0022;26.0022
FM225CCHA-BK;4;26.0022;104.0088
FM225IND-BK;2;106.5098;213.0196
FM225IND-BL;5;106.5098;532.549
FM225IND-RD;2;106.5098;213.0196
FM225SH-BK;1;14.35;14.35
FM225SH-BL;2;14.35;28.7
FM225SH-RD;3;14.35;43.05
FM225TBH-BK;4;12.1524;48.6096
FM225TBH-BL;4;12.1524;48.6096
FM225TBH-RD;3;12.1524;36.4572
FM225TH;2;47.8962;95.7924
FMAC2SUB;2;80.3354;160.6708
FMAC4SUB;4;89.2488;356.9952
FMAC5SUB;1;75.9648;75.9648
FMAC7SUB;2;75.9648;151.9296
FMACAVXR;1;93.7096;93.7096
FMACCVXR;5;89.2488;446.244
FMACF14;1;64.616;64.616
FMACF500;3;71.7828;215.3484
FMACFRS3;2;58.056;116.112
FMACMEG;2;75.9648;151.9296
FMACMUST23;1;46.822;46.822
FMACST;6;89.2488;535.4928
FMACST180;2;54.1528;108.3056
FMACTTRS;3;71.7828;215.3484
FMACVAG01;4;64.616;258.464
FMACVAG03G;4;71.791;287.164
FMACVAG05;3;61.0818;183.2454
FMACVAG06;7;61.0818;427.5726
FMACVAG07;4;64.616;258.464
FMACVAG08;8;71.7828;574.2624
FMAM-B2;6;28.946;173.676
FMANC1-BK;2;24.7804;49.5608
FMANC1-BL;4;24.7804;99.1216
FMANC1-RD;5;24.7804;123.902
FMBAVXR-BL;3;14.719;44.157
FMBAVXR-RD;5;14.719;73.595
FMBH1-RD;2;11.4964;22.9928
FMBH18T-BK;2;38.0152;76.0304
FMBH18T-BL;4;38.0152;152.0608
FMBH18T-RD;4;38.0152;152.0608
FMBH2-RD;3;12.0786;36.2358
FMBH4-BL;1;9.9548;9.9548
FMBH4-RD;2;9.9548;19.9096
FMBH7-BK;2;28.085;56.17
FMBH7-BL;2;28.085;56.17
FMBH7-RD;2;28.085;56.17
FMBIVXR-BK;3;3.0914;9.2742
FMBIVXR-BL;4;3.0914;12.3656
FMBKS38V-BK;1;1397.075;1397.075
FMBKS38V-RD;1;1397.075;1397.075
FMCAP5-A;1;19.8604;19.8604
FMCAP5-BK;2;19.8604;39.7208
FMCB-BK;1;7.872;7.872
FMCB-BL;4;7.872;31.488
FMCB-RD;1;7.872;7.872
FMCCHMK5-BK;4;22.7386;90.9544
FMCCHMK5-BL;3;22.7386;68.2158
FMCCHMK5-RD;6;22.7386;136.4316
FMCCSCI-BK;7;2.46;17.22
FMCCSCI-BL;2;2.46;4.92
FMCCSCI-RD;5;2.46;12.3
FMCTDS3-BK;2;207.9438;415.8876
FMCTDS3-BL;2;207.9438;415.8876
FMCTDS3-RD;2;207.9438;415.8876
FMDV008-BK;6;71.873;431.238
FMDV008-S;6;71.873;431.238
FMDV008PA-A;6;83.1644;498.9864
FMDV008PA-BK;6;83.1644;498.9864
FMDV18-BK;2;103.935;207.87
FMDV18-BL;2;103.935;207.87
FMDV18-RD;4;103.935;415.74
FMDV23A-A;2;104.7878;209.5756
FMDV23A-BK;2;104.7878;209.5756
FMDV32A-P;3;108.445;325.335
FMDV32R-BK;2;103.2872;206.5744
FMDV32R-P;3;103.2872;309.8616
FMDV33A-A;1;115.3822;115.3822
FMDV8PS3-BL;1;122.303;122.303
FMDV8PS3-RD;3;122.303;366.909
FMDVC200A-BK;2;95.8826;191.7652
FMDVC200A-BL;4;95.8826;383.5304
FMDVC200A-RD;2;95.8826;191.7652
FMDVC200R-BK;1;91.3234;91.3234
FMDVC200R-BL;2;91.3234;182.6468
FMDVC200R-RD;2;91.3234;182.6468
FMDVHFMK6-RD;1;175.2996;175.2996
FMDVHFS1-BK;3;110.0522;330.1566
FMDVHFTFSI-BK;1;169.0512;169.0512
FMDVHFTFSI-BL;1;169.0512;169.0512
FMDVHR35-RD;3;15.2274;45.6822
FMDVMK7A-A;6;108.445;650.67
FMDVMK7A-BK;10;108.445;1084.45
FMDVMK7R-A;5;108.445;542.225
FMDVMK7R-BK;9;108.445;976.005
FMDVRMA-BK;2;87.2644;174.5288
FMDVRMA-BL;2;87.2644;174.5288
FMDVRMA-RD;2;87.2644;174.5288
FMDVTUN-BL;2;7.5932;15.1864
FMDVTUN-GR;13;7.5932;98.7116
FMDVTUN-RD;3;7.5932;22.7796
FMDVTUN-YL;8;7.5932;60.7456
FMEVACT;1;104.1236;104.1236
FMFK054-BK;3;72.7832;218.3496
FMFK054-BL;3;72.7832;218.3496
FMFK054-RD;2;72.7832;145.5664
FMFOCSTDV-BK;1;83.1808;83.1808
FMFOCSTDV-BL;2;83.1808;166.3616
FMFOCSTDV-RD;2;83.1808;166.3616
FMFSITAT-BK;8;115.8414;926.7312
FMFSITAT-P;3;115.8414;347.5242
FMFSITVR-BK;5;109.8964;549.482
FMFSITVR-P;7;109.8964;769.2748
FMGK1-A;2;47.2648;94.5296
FMGK1-BK;2;47.2648;94.5296
FMGK1-RD;1;47.2648;47.2648
FMGK2-RD;1;31.4306;31.4306
FMGK2-SL;1;31.4306;31.4306
FMGOLFIND-BK;1;101.4422;101.4422
FMGOLFIND-BL;2;101.4422;202.8844
FMGOLFIND-RD;1;101.4422;101.4422
FMHMFRS2-RD;1;25.379;25.379
FMHMMK65-RD;3;15.1946;45.5838
FMHPRM-BK;3;97.4488;292.3464
FMHPRM-BL;1;97.4488;97.4488
FMHPRM-RD;2;97.4488;194.8976
FMIHF500-BK;2;61.1638;122.3276
FMIHF500-BL;2;61.1638;122.3276
FMIHF500-RD;3;61.1638;183.4914
FMIND15-BK;2;179.3258;358.6516
FMIND15-BL;2;179.3258;358.6516
FMIND15-RD;2;179.3258;358.6516
FMIND2RCT-BK;2;86.0262;172.0524
FMIND2RCT-BL;3;86.0262;258.0786
FMIND2RCT-RD;2;86.0262;172.0524
FMIND32A3-BK;2;134.8654;269.7308
FMIND32A3-BL;2;134.8654;269.7308
FMIND32A3-RD;3;134.8654;404.5962
FMIND3RCTY-BK;1;81.344;81.344
FMIND3RCTY-BL;1;81.344;81.344
FMIND3RCTY-RD;1;81.344;81.344
FMIND5R32-BK;1;154.2666;154.2666
FMIND5R32-BL;2;154.2666;308.5332
FMIND5R32-RD;2;154.2666;308.5332
FMINDBOC-BK;2;108.0596;216.1192
FMINDBOC-BL;2;108.0596;216.1192
FMINDBOC-RD;2;108.0596;216.1192
FMINDDS3-BK;4;72.8488;291.3952
FMINDDS3-BL;2;72.8488;145.6976
FMINDDS3-RD;8;72.8488;582.7904
FMINDF500-BK;4;152.7168;610.8672
FMINDF500-BL;1;152.7168;152.7168
FMINDF500-RD;4;152.7168;610.8672
FMINDF56;1;156.1362;156.1362
FMINDIBFR4-BK;2;84.1976;168.3952
FMINDIBFR4-BL;3;84.1976;252.5928
FMINDIBFR4-RD;2;84.1976;168.3952
FMINDK26;2;156.1362;312.2724
FMINDK27-RD;3;122.0652;366.1956
FMINDK28-BK;1;159.6376;159.6376
FMINDK28-BL;4;159.6376;638.5504
FMINDK28-RD;4;159.6376;638.5504
FMINDK28RC;2;42.9926;85.9852
FMINDK28RF;1;46.3956;46.3956
FMINDK30-BK;2;143.623;287.246
FMINDK30-BL;2;143.623;287.246
FMINDK30-RD;2;143.623;287.246
FMINDK4-BL;1;142.8112;142.8112
FMINDMK7F;1;54.612;54.612
FMINDP14-BK;1;152.7086;152.7086
FMINDP14-BL;2;152.7086;305.4172
FMINDP14-RD;3;152.7086;458.1258
FMINDRS4V8-BK;2;43.6486;87.2972
FMINDRS4V8-BL;3;43.6486;130.9458
FMINDS5-BK;4;53.2426;212.9704
FMINDS5-BL;2;53.2426;106.4852
FMINDS5-RD;3;53.2426;159.7278
FMINLCVXR-BK;2;64.206;128.412
FMINLCVXR-BL;2;64.206;128.412
FMINLCVXR-RD;1;64.206;64.206
FMINLFRS3-BK;2;9.84;19.68
FMINLFRS3-RD;1;9.84;9.84
FMINLH11-BK;7;64.206;449.442
FMINLH11-BL;3;64.206;192.618
FMINLH11-RD;2;64.206;128.412
FMINLH12-BK;2;31.7832;63.5664
FMINLH12-RD;4;31.7832;127.1328
FMINLH14-BK;2;22.9026;45.8052
FMINLH14-BL;2;22.9026;45.8052
FMINLH14-RD;1;22.9026;22.9026
FMINLH14-Y;3;22.9026;68.7078
FMINLH20-BK;4;39.7372;158.9488
FMINLH20-BL;3;39.7372;119.2116
FMINLH20-RD;3;39.7372;119.2116
FMINLH21-BK;3;32.6688;98.0064
FMINLH21-BL;4;32.6688;130.6752
FMINLH21-RD;3;32.6688;98.0064
FMINLH25-BK;1;42.8942;42.8942
FMINLH25-RD;2;42.8942;85.7884
FMINLH7-BK;1;4.92;4.92
FMINLH8-RD;3;108.4614;325.3842
FMINLH9;3;121.2124;363.6372
FMINLH9-700;2;121.2124;242.4248
FMINLH9-777;2;121.2124;242.4248
FMINLRCS-BL;2;63.0744;126.1488
FMINLRCS-RD;3;63.0744;189.2232
FMINLS1-BL;2;39.2288;78.4576
FMINLS1-RD;2;39.2288;78.4576
FMINLST180-BK;2;44.3456;88.6912
FMINLST180-BL;3;44.3456;133.0368
FMINLST180-RD;3;44.3456;133.0368
FMINT4;1;664.8068;664.8068
FMINTED30-BK;1;249.649;249.649
FMINTF500-BK;2;340.3492;680.6984
FMINTF500-RD;2;340.3492;680.6984
FMINTMK5-BK;1;264.0236;264.0236
FMINTRCT-BK;1;351.78;351.78
FMINTRCT-BL;1;351.78;351.78
FMKC010-BL;2;126.0586;252.1172
FMKC010-RD;3;126.0586;378.1758
FMKC017-BK;1;41.861;41.861
FMKC018-BK;1;59.9584;59.9584
FMKC018-RD;3;59.9584;179.8752
FMKC020-BK;2;60.5406;121.0812
FMKC020-RD;1;60.5406;60.5406
FMKC021-BK;4;82.0984;328.3936
FMKC021-RD;2;82.0984;164.1968
FMKC022-BK;1;41.4674;41.4674
FMKC022-BL;2;41.4674;82.9348
FMKC022-RD;2;41.4674;82.9348
FMKC023-BK;1;82.8528;82.8528
FMKC023-BL;1;82.8528;82.8528
FMKC023-RD;1;82.8528;82.8528
FMKCAVXR-BK;1;76.588;76.588
FMKCBA4B8-BK;3;93.6768;281.0304
FMKCMEG-BL;3;150.9374;452.8122
FMKCMK5-RD;2;43.3534;86.7068
FMKCMK7-BK;4;54.94;219.76
FMKCMK7-BL;4;54.94;219.76
FMKCMK7-RD;2;54.94;109.88
FMKCR56-BK;3;151.1096;453.3288
FMKCR56-BL;3;151.1096;453.3288
FMKCR56-RD;2;151.1096;302.2192
FMKCREN197-BL;1;140.8432;140.8432
FMKCREN197-RD;1;140.8432;140.8432
FMKCTT225-BK;2;155.964;311.928
FMKCTT225-BL;3;155.964;467.892
FMKCTT225-RD;2;155.964;311.928
FMKT005-BL;3;76.5306;229.5918
FMKT005-RD;4;76.5306;306.1224
FMKT007-BL;1;54.12;54.12
FMKT007-RD;3;54.12;162.36
FMKT008-BK;2;92.1434;184.2868
FMKT008-BL;2;92.1434;184.2868
FMKT008-RD;2;92.1434;184.2868
FMKT010-BK;2;105.4766;210.9532
FMKT010-BL;3;105.4766;316.4298
FMKT022-BK;1;16.4;16.4
FMKT022-BL;2;16.4;32.8
FMKT024-BK;3;111.9054;335.7162
FMKT024-BL;2;111.9054;223.8108
FMKT024-RD;3;111.9054;335.7162
FMKT025;3;45.182;135.546
FMKT026-BK;1;92.5042;92.5042
FMKT026-BL;2;92.5042;185.0084
FMKT026-RD;2;92.5042;185.0084
FMKT027-BK;1;133.6928;133.6928
FMKT027-BL;2;133.6928;267.3856
FMKT027-RD;1;133.6928;133.6928
FMKT027-Y;2;133.6928;267.3856
FMKT029-BK;3;69.0358;207.1074
FMKT029-RD;3;69.0358;207.1074
FMKT033-BK;2;100.983;201.966
FMKT033-RD;2;100.983;201.966
FMKT14TSi-BL;1;57.9576;57.9576
FMKTICTB-BK;3;46.2808;138.8424
FMKTICTB-BL;3;46.2808;138.8424
FMKTICTB-RD;3;46.2808;138.8424
FMKTMK7-BK;2;80.9504;161.9008
FMKTMK7-RD;3;80.9504;242.8512
FMKTR56-BK;2;46.986;93.972
FMKTR56-BL;3;46.986;140.958
FMKTR56-RD;2;46.986;93.972
FMKTR56N18-BK;3;72.9144;218.7432
FMKTR56N18-BL;4;72.9144;291.6576
FMKTR56N18-RD;2;72.9144;145.8288
FMKTRC-BK;2;103.7136;207.4272
FMKTRC-BL;2;103.7136;207.4272
FMKTRC-RD;1;103.7136;103.7136
FMKTS1-BK;5;102.0736;510.368
FMKTS1-BL;1;102.0736;102.0736
FMKTS1-RD;2;102.0736;204.1472
FMMK5CT;5;181.3676;906.838
FMMK7INDH-BK;3;43.05;129.15
FMMK7INDH-BL;4;43.05;172.2
FMMK7INDH-RD;5;43.05;215.25
FMMKV1-BL;1;22.9436;22.9436
FMMKV1-RD;3;22.9436;68.8308
FMPOLOTB-BK;2;33.5216;67.0432
FMPOLOTB-BL;3;33.5216;100.5648
FMPOLOTB-RD;2;33.5216;67.0432
FMR56IND-BK;2;66.6906;133.3812
FMR56IND-BL;2;66.6906;133.3812
FMR56IND-RD;2;66.6906;133.3812
FMR56RDH-BK;1;74.4478;74.4478
FMR56RDH-BL;4;74.4478;297.7912
FMR56RDH-RD;3;74.4478;223.3434
FMRLH-BK;4;32.923;131.692
FMRLH-BL;3;32.923;98.769
FMRLH-RD;7;32.923;230.461
FMRMBHS-BK;1;21.2626;21.2626
FMRMBHS-BL;3;21.2626;63.7878
FMRMBHS-RD;1;21.2626;21.2626
FMRMBHT-BK;4;22.673;90.692
FMRMBHT-BL;2;22.673;45.346
FMRMBHT-RD;3;22.673;68.019
FMRMIND-BK;3;26.5926;79.7778
FMRMIND-BL;3;26.5926;79.7778
FMRMIND-RD;3;26.5926;79.7778
FMRS250IND-BK;3;50.881;152.643
FMRS250IND-BL;2;50.881;101.762
FMRS250IND-RD;2;28.2736;56.5472
FMSS114-BL;11;4.2558;46.8138
FMSS114-GR;9;4.2558;38.3022
FMSS114-RD;12;4.2558;51.0696
FMSS114-YL;6;4.2558;25.5348
FMSTC1-BK;2;33.0788;66.1576
FMSTC1-P;2;33.0788;66.1576
FMSTC1-RD;2;33.0788;66.1576
FMTIA11-BK;2;134.0782;268.1564
FMTIA11-BL;4;134.0782;536.3128
FMTIA11-RD;3;134.0782;402.2346
FMTIA2-BK;3;77.326;231.978
FMTIA2-BL;2;77.326;154.652
FMTIA2-RD;4;77.326;309.304
FMTIA4-BK;2;82.8528;165.7056
FMTIA4-BL;3;82.8528;248.5584
FMTIA4-RD;1;82.8528;82.8528
FMTIA4-Y;2;82.8528;165.7056
FMTIA6-BK;1;88.4944;88.4944
FMTIA6-BL;2;88.4944;176.9888
FMTIA6-RD;2;88.4944;176.9888
FMTIA9-BK;3;109.2404;327.7212
FMTIA9-BL;3;109.2404;327.7212
FMTIA9-RD;3;109.2404;327.7212
FMTT225-BK;2;225.5738;451.1476
FMTTBH;4;22.3286;89.3144
FMTTUHOSE;3;14.2188;42.6564
FMTVTUN;10;14.8338;148.338
FMWS-11;8;29.602;236.816
FMWS-16;7;17.6136;123.2952
FMWS-20;4;22.1318;88.5272
FMWS-3;5;18.983;94.915
FMWS-5;4;23.8538;95.4152
FMWS-8;8;23.0748;184.5984
FMWS72613;1;20.131;20.131
FMWS72616;4;24.2884;97.1536
FMWS72620;1;17.6136;17.6136
GSA22-8USS2;1;316.848;316.848
GSA22-9USS2;3;363.055;1089.165
GSGC0-8UAS2;1;422.464;422.464
GSH98-8USS2;1;303.646;303.646
GSH98-9USS2;1;343.252;343.252
GSM56-81SS2;1;290.444;290.444
GSM64-8USS2;1;290.444;290.444
GSM64-9USS2;1;330.05;330.05
GSM74-81SS2;1;303.646;303.646
GSM74-91SS2;1;343.252;343.252
GSMD0-8USS2;1;303.646;303.646
GSMD0-9USS2;1;343.252;343.252
GSP04-8USS2;2;323.449;646.898
GSP06-8USS2;1;323.449;323.449
GSP26-8UAS2;1;330.05;330.05
GSP92-8UAS2;1;330.05;330.05
GSR52-91SS2;1;369.656;369.656
GSS54-81SS2;1;381.915;381.915
GSS54-91SS2;1;424.35;424.35
GSS84-8USS2;1;323.449;323.449
HN17;2;295.569;591.138
JE-300490;2;384.2192;768.4384
JE-302299;1;405.244;405.244
JE-302300;2;405.244;810.488
JE-302301;1;405.244;405.244
JE-314324;1;630.7686;630.7686
JE-314325;1;630.7686;630.7686
JE-314326;1;630.7686;630.7686
JE-315366;3;414.141;1242.423
JE-315367;2;420.5124;841.0248
JE-337966;4;525.6446;2102.5784
JE-337967;4;525.6446;2102.5784
JE-338094;6;630.7686;3784.6116
JE-338095;2;630.7686;1261.5372
JE-338096;2;775.966;1551.932
JE-338097;2;775.966;1551.932
JE-353839;3;372.7228;1118.1684
JE-353840;2;372.7228;745.4456
JE-353841;1;372.7228;372.7228
JE-371720;1;509.9498;509.9498
JSK-121-BK;5;149.937;749.685
JSK-121-BL;2;149.937;299.874
JSK-121-RD;3;149.937;449.811
JSK-123-BK;3;104.9518;314.8554
JSK-123-BL;3;104.9518;314.8554
JSK-123-RD;3;104.9518;314.8554
JSK-126-BK;2;179.9244;359.8488
JSK-126-BL;2;179.9244;359.8488
JSK-126-RD;2;179.9244;359.8488
JSK-140-BK;3;112.4466;337.3398
JSK-140-BL;2;112.4466;224.8932
JSK-140-RD;2;112.4466;224.8932
KCF-4;33;1.4104;46.5432
KDT914;8;9.9384;79.5072
KDT968;10;9.9384;99.384
L3P3AB7X;2;166.5092;333.0184
