REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
MMHOSE-STI-08BL;1;32.4474;32.4474
MMHOSE-STI-08RD;2;32.4474;64.8948
MMHOSE-STI-08BK;1;32.4474;32.4474
MMHOSE-SUB-INTBL;2;46.1906;92.3812
MMHOSE-SUB-INTRD;4;46.1906;184.7624
MMHOSE-SUB-INTBK;1;46.1906;46.1906
MMHOSE-BRZ-13RD;2;67.9288;135.8576
MMHOSE-BRZ-13BL;2;67.9288;135.8576
MMHOSE-BRZ-13BK;2;67.9288;135.8576
MMHOSE-BRZ-13IRD;1;51.2254;51.2254
MMHOSE-BRZ-13IBL;2;51.2254;102.4508
MMHOSE-BRZ-13IBK;2;51.2254;102.4508
MMHOSE-GLF-99BL;1;104.59592;104.59592
MMHOSE-GLF-99RD;2;104.59592;209.19184
MMHOSE-GLF-99BK;2;104.59592;209.19184
MMHOSE-GLF-95BL;2;117.6864;235.3728
MMHOSE-GLF-95RD;4;117.6864;470.7456
FMFOCSTDV-BK;2;83.1808;166.3616
FMFOCSTDV-BL;1;83.1808;83.1808
FMFOCSTDV-RD;2;83.1808;166.3616
MMRT-MUS-15E;1;85.8048;85.8048
MMRT-MUS-15EBK;1;85.8048;85.8048
MMRT-FIST-14EBK;1;89.667;89.667
MMRT-STI-08;1;82.3116;82.3116
MMRT-STI-08BK;2;82.3116;164.6232
MMHOSE-E36-92IBBL;3;27.7898;83.3694
MMHOSE-E36-92IBRD;3;27.7898;83.3694
MMHOSE-E36-92IBBK;4;27.7898;111.1592
FMKTTTRS-BK;1;50.9794;50.9794
FMKTRC-BL;2;103.7136;207.4272
FMKTRC-BK;2;103.7136;207.4272
ME-MIN/SS/2H+TP-MINR56/57-CA;1;1054.3478;1054.3478
HN17;2;295.569;591.138
ESR1581P;1;136.3496;136.3496
ESR310BLK;1;93.5128;93.5128
ESR916P;1;129.5928;129.5928
ESR916WB;1;129.5928;129.5928
ESR916WR;6;129.5928;777.5568
SP1989-P;1;294.9048;294.9048
SP1989BLK;5;294.9048;1474.524
SP1126-P;2;209.2148;418.4296
SP1126WB;4;209.2148;836.8592
SP1898P;2;229.7066;459.4132
SP1898BLK;4;229.7066;918.8264
ECA981BLK;2;143.992;287.984
MMSK-BK;3;17.6546;52.9638
MMSK-SL;2;17.6546;35.3092
MMAI-MIA-16WBK;1;215.5452;215.5452
MMAI-MIA-16WRD;2;215.5452;431.0904
MMAI-FOST-13P;2;171.134;342.268
MMAI-FOST-13WBK;3;171.134;513.402
MMAI-MK7-15WBK;1;141.3106;141.3106
MMAI-MK7-15P;2;141.3106;282.6212
MMAI-MK7-15WRD;5;141.3106;706.553
FMINDP14-RD;3;160.351;481.053
FMINDP14-BK;2;160.351;320.702
FMINDP14-BL;2;160.351;320.702
FMINTRCT-BK;1;351.78;351.78
FMINTRCT-BL;1;351.78;351.78
MMHOSE-SUB-ANC4BK;3;56.3504;169.0512
MMHOSE-SUB-ANC4BL;2;56.3504;112.7008
MMHOSE-SUB-ANC4RD;2;56.3504;112.7008
"TTE420 TFSI";2;1205.4;2410.8
TTE260;1;501.02;501.02
TTE475;5;1398.3378;6991.689
"TTE360 1.8T";1;1012.4622;1012.4622
ECA913BK;3;114.8328;344.4984
ECA913P;2;114.8328;229.6656
SP6010BLK;5;131.6674;658.337
SP6010P;1;131.6674;131.6674
FMWS-3;4;18.983;75.932
FMWS-5;4;23.8538;95.4152
FMWS-8;8;23.0748;184.5984
FMWS-11;10;29.602;296.02
FMWS-16;5;17.6136;88.068
FMWS-20;4;22.1318;88.5272
MMRAD-WRX-01;6;133.1926;799.1556
MMRAD-WRX-01X;5;154.5454;772.727
FMDV008-BK;5;71.873;359.365
FMDV008-S;9;71.873;646.857
FMSS114-GR;8;4.2558;34.0464
FMSS114-YL;6;4.2558;25.5348
FMSS114-BL;10;4.2558;42.558
FMSS114-RD;10;4.2558;42.558
FMTVTUN;5;14.8338;74.169
FMIND32A3-RD;1;134.8654;134.8654
FMIND32A3-BK;2;134.8654;269.7308
FMIND32A3-BL;3;134.8654;404.5962
VWR12G7R600ITBLA;11;45.3132;498.4452
VWR12G7R600ITBLU;6;45.3132;271.8792
VWR12G7R600ITRED;1;45.3132;45.3132
FMDVMK7A-A;4;108.445;433.78
FMDVMK7A-BK;9;108.445;976.005
MMRAD-CIV-92;3;94.177;282.531
MMRAD-CIV-92X;2;123.2296;246.4592
FMFSITAT-P;6;115.8414;695.0484
FMFSITAT-BK;7;115.8414;810.8898
FMFSITVR-P;7;109.8964;769.2748
FMFSITVR-BK;4;109.8964;439.5856
MMTD-SUB-BK;1;27.552;27.552
MMTD-SUB-BL;3;27.552;82.656
MMTD-SUB-RD;2;27.552;55.104
MMTD-SUB-PK;1;27.552;27.552
MMLG-15-LOCK-BL;2;38.2284;76.4568
MMLG-15-LOCK-RD;1;38.2284;38.2284
MMLG-15-LOCK-SL;2;38.2284;76.4568
MMLG-125-20LBK;3;31.16;93.48
MMLG-125-20LBL;3;31.16;93.48
MMAI-MIN-14WRD;2;128.494;256.988
MMOFC-HN-HOONRD;2;22.7878;45.5756
MMOFC-HN-HOONSL;1;22.7878;22.7878
MMAI-BRZ-13BBK;6;141.8846;851.3076
MMOFC-MAZ-HOONRD;1;22.714;22.714
MMOFC-SUB-HOONRD;1;21.7956;21.7956
MMOFC-MITS-HOONSL;1;23.165;23.165
MMOFC-HN-BK;3;20.1064;60.3192
MMOFC-SUB-BK;2;19.721;39.442
MMOFC-SUB-RD;1;19.721;19.721
MMOFC-SUB-PK;3;19.721;59.163
MMOFC-MAZ-RD;1;18.04;18.04
MMOFC-MAZ-BK;1;18.04;18.04
TTE480;5;1290.0568;6450.284
MMICP-FIST-14HWBK;1;65.7476;65.7476
MMICP-FIST-14HP;4;65.7476;262.9904
FMACMUST23;1;46.822;46.822
FMACVAG03G;2;75.3826;150.7652
FMACST250;1;93.7096;93.7096
FMAC2SUB;2;80.3354;160.6708
FMAC7SUB;2;75.9648;151.9296
FMAC4SUB;4;89.2488;356.9952
FMACAVXR;3;93.7096;281.1288
FMACCVXR;5;89.2488;446.244
FMACFRS2;5;75.3744;376.872
FMACFRS3;1;58.056;58.056
TTE740+;1;2149.3676;2149.3676
FMACMEG;1;75.9648;75.9648
FMACST;2;89.2488;178.4976
FMACTTRS;3;71.7828;215.3484
FMACVAG07;4;64.616;258.464
FMACVAG05;2;75.3744;150.7488
MMOC-EVO-01BK;2;215.5452;431.0904
FMACVAG06;7;61.0818;427.5726
FMACVAG08;4;75.3662;301.4648
FMEVACT;1;104.1236;104.1236
FMIND3RCTY-BK;1;97.8588;97.8588
FMIND3RCTY-RD;1;97.8588;97.8588
FMINT4ACC;3;679.2306;2037.6918
FMINT4;3;664.8068;1994.4204
FMDVC200A-BK;1;95.8826;95.8826
FMDVC200A-BL;4;95.8826;383.5304
FMDVC200A-RD;2;95.8826;191.7652
"TTE300 MINI";3;964.2216;2892.6648
TTE600RS4;1;1672.8;1672.8
TTE650;1;1463.7;1463.7
FMDVRMA-BK;1;87.2644;87.2644
FMDVRMA-BL;2;87.2644;174.5288
FMDVRMA-RD;2;87.2644;174.5288
FMDVMK7R-A;5;108.445;542.225
FMDVMK7R-BK;8;108.445;867.56
FMINLST180-BL;3;44.3456;133.0368
FMINLST180-RD;3;44.3456;133.0368
FMINLST180-BK;2;44.3456;88.6912
FMKTR56-RD;2;46.986;93.972
FMKTR56-BK;2;46.986;93.972
FMKTR56-BL;3;46.986;140.958
FMR56RDH-RD;2;74.4478;148.8956
FMR56RDH-BK;1;74.4478;74.4478
FMR56RDH-BL;4;74.4478;297.7912
FMAC5SUB;1;75.9648;75.9648
FMTT225-BK;2;225.5738;451.1476
SES1116ICPWB;3;241.2686;723.8058
SES1116ICPWR;1;241.2686;241.2686
FMHPRM-BK;2;97.4488;194.8976
FMHPRM-RD;2;97.4488;194.8976
FMHPRM-BL;2;97.4488;194.8976
FMFK054-RD;2;72.7832;145.5664
FMAM-B2;6;27.9702;167.8212
FMAM-B3;4;27.9702;111.8808
FMINDS5-RD;2;53.2426;106.4852
FMINDS5-BL;2;53.2426;106.4852
FMINDS5-BK;4;53.2426;212.9704
FMKTICTB-RD;3;46.2808;138.8424
FMKTICTB-BL;3;46.2808;138.8424
FMKTICTB-BK;3;46.2808;138.8424
FMDVHR35-RD;3;15.2274;45.6822
FMMKV1-BL;2;21.4184;42.8368
FMMKV1-RD;2;21.4184;42.8368
FMMKV1-BK;3;21.4184;64.2552
SP9003WB;2;170.232;340.464
SP9003P;1;170.232;170.232
FMDV8PS3-BK;3;122.303;366.909
FMDV8PS3-RD;3;122.303;366.909
FMDV8PS3-BL;2;122.303;244.606
FMDVC200R-BK;1;91.3234;91.3234
FMDVC200R-BL;2;91.3234;182.6468
FMDVC200R-RD;2;91.3234;182.6468
FMDV008PA-A;6;83.1644;498.9864
FMDV008PA-BK;6;83.1644;498.9864
FMDVHFTFSI-BL;1;169.0512;169.0512
FMDVHFTFSI-BK;1;169.0512;169.0512
FMRS250IND-BK;3;50.881;152.643
FMRS250IND-BL;1;50.881;50.881
FMRS250IND-RD;2;28.2736;56.5472
FMCCHMK5-BK;4;22.7386;90.9544
FMCCHMK5-BL;3;22.7386;68.2158
FMCCHMK5-RD;5;22.7386;113.693
FMKT008-BK;1;92.1434;92.1434
FMKT008-BL;1;92.1434;92.1434
FMKT008-RD;1;92.1434;92.1434
FM225AH-BK;5;24.3212;121.606
FM225AH-BL;3;24.3212;72.9636
FM225AH-RD;1;24.3212;24.3212
FMHMMK65-RD;1;18.614;18.614
FMKTMK7-BK;2;80.9504;161.9008
FMKTMK7-BL;1;80.9504;80.9504
FMKTMK7-RD;3;80.9504;242.8512
FMKT024-BL;2;111.9054;223.8108
FMKT024-RD;1;111.9054;111.9054
FMKCR56-BK;3;151.1096;453.3288
FMKCR56-BL;2;151.1096;302.2192
FMKCR56-RD;2;151.1096;302.2192
FMKCMK5-RD;2;43.3534;86.7068
FMKC017-RD;1;41.861;41.861
FMKC018-BK;1;59.9584;59.9584
FMKC018-RD;3;59.9584;179.8752
SP9003SE;3;170.232;510.696
FMKCMK7-BK;3;54.94;164.82
FMKCMK7-BL;4;54.94;219.76
FMKCMK7-RD;2;54.94;109.88
FMKC005-BL;1;110.7492;110.7492
FMKT022-BK;1;16.4;16.4
FMKT022-BL;2;16.4;32.8
FMKCTT225-BL;1;163.7622;163.7622
FMKCTT225-RD;1;163.7622;163.7622
FMRMIND-BK;3;26.5926;79.7778
FMRMIND-BL;3;26.5926;79.7778
FMRMIND-RD;3;26.5926;79.7778
FMANC1-BK;2;24.7804;49.5608
FMANC1-BL;4;24.7804;99.1216
FMANC1-RD;5;24.7804;123.902
FM225CC-BK;4;17.138;68.552
FM225CC-BL;1;17.138;17.138
FM225CC-RD;3;17.138;51.414
FMBH18T-BK;1;38.0152;38.0152
FMBH18T-BL;4;38.0152;152.0608
FMBH18T-RD;4;38.0152;152.0608
FMTTBH;3;22.3286;66.9858
FMBAVXR-BL;3;14.719;44.157
FMBAVXR-RD;5;14.719;73.595
FMKT007-RD;3;54.12;162.36
FMKTS1-BK;1;102.0736;102.0736
FMKTS1-BL;1;102.0736;102.0736
FMINLCVXR-BK;2;64.206;128.412
FMINLCVXR-BL;2;64.206;128.412
FMINLCVXR-RD;1;64.206;64.206
FM225IND-BK;5;106.5098;532.549
FM225IND-BL;5;106.5098;532.549
FM225IND-RD;1;106.5098;106.5098
FMMK7INDH-BK;4;43.05;172.2
FMMK7INDH-BL;4;43.05;172.2
FMMK7INDH-RD;3;43.05;129.15
FMBH2-RD;2;12.0786;24.1572
FMR56IND-BK;2;66.6906;133.3812
FMR56IND-BL;2;66.6906;133.3812
FMR56IND-RD;1;66.6906;66.6906
FMINLFRS3-BK;2;9.84;19.68
FMINLFRS3-RD;1;9.84;9.84
FMINDIBFR4-BK;1;84.1976;84.1976
FMINDIBFR4-BL;3;84.1976;252.5928
FMINDIBFR4-RD;2;84.1976;168.3952
FMGOLFIND-BL;1;101.4422;101.4422
FMGOLFIND-RD;1;101.4422;101.4422
FMRMBHT-BK;4;22.673;90.692
FMRMBHT-BL;2;22.673;45.346
FMRMBHT-RD;3;22.673;68.019
FMRMBHS-BK;2;21.2626;42.5252
FMRMBHS-BL;3;21.2626;63.7878
FMRMBHS-RD;1;21.2626;21.2626
FM225CCH-BK;5;26.0022;130.011
FM225CCH-BL;1;26.0022;26.0022
FM225CCH-RD;3;26.0022;78.0066
FMPOLOTB-BK;2;33.5216;67.0432
FMPOLOTB-BL;3;33.5216;100.5648
FMPOLOTB-RD;1;33.5216;33.5216
FM225TBH-BK;3;12.1524;36.4572
FM225TBH-BL;4;12.1524;48.6096
FM225TBH-RD;3;12.1524;36.4572
FM225SH-BK;3;14.35;43.05
FM225SH-RD;3;14.35;43.05
FMTTUHOSE;3;14.2188;42.6564
FMINLS1-BK;3;39.2288;117.6864
FMINLS1-BL;2;39.2288;78.4576
FMINLS1-RD;2;39.2288;78.4576
FMDVTUN-GR;13;7.5932;98.7116
FMDVTUN-YL;8;7.5932;60.7456
FMDVTUN-BL;2;7.5932;15.1864
MMOC-RS-16TBK;1;380.5866;380.5866
MMHOSE-RS-16RD;1;82.861;82.861
MMHOSE-RS-16NB;2;82.861;165.722
MMHOSE-RS-16BK;2;82.861;165.722
MMHOSE-FOST-13RD;2;48.6752;97.3504
MMHOSE-FOST-13BL;2;48.6752;97.3504
MMHOSE-FOST-13BK;1;48.6752;48.6752
UAP3A8VX;3;127.9856;383.9568
U3P3A8VX;5;170.7896;853.948
LAP3VGT4;3;110.864;332.592
LAP3VGT5;4;110.864;443.456
L3P3VGT5;5;166.5092;832.546
L3P3VGT7;7;166.5092;1165.5644
LAP3VGT6;1;110.864;110.864
L3P3VSE3;1;166.5092;166.5092
LAP3VSE3;2;108.9124;217.8248
U3P3A8JX;2;166.5092;333.0184
UAP3A8JX;7;110.864;776.048
vP3AB5X;4;126.4358;505.7432
bP3AB5X;2;127.9364;255.8728
L3P3AB7X;2;166.5092;333.0184
LAP3AB7X;2;110.864;221.728
L3P3AB8X;1;166.5092;166.5092
LAP3AB8X;3;110.864;332.592
UAP3A1TX;3;110.864;332.592
3P3BE8X;2;166.5092;333.0184
AP3BE8X;3;110.864;332.592
L3P3BE9X;2;166.5092;333.0184
LAP3BE9X;2;123.7052;247.4104
L3P3BE6X;3;166.5092;499.5276
LAP3BE6X;2;110.864;221.728
U3P3FFI7;3;166.5092;499.5276
UAP3FFI7;4;110.864;443.456
U3P3FMS6;2;123.1804;246.3608
UAP3FMS6;2;123.1804;246.3608
UvP3SLE1;2;170.7896;341.5792
UAP3SLE1;2;115.1444;230.2888
U3P3SLE2;3;127.92;383.76
UAP3SLE2;3;123.1804;369.5412
L3P3SFRX;4;166.5092;666.0368
LAP3SFRX;3;110.864;332.592
EVE-2TFSI-CF-INT;8;435.42;3483.36
EVE-2TFSI-KV-INT-BL;1;435.42;435.42
EVE-2TFSI-KV-INT-RD;1;435.42;435.42
JSK-126-BK;2;179.9244;359.8488
JSK-126-BL;2;179.9244;359.8488
JSK-126-RD;2;179.9244;359.8488
JSK-121-BK;4;149.937;599.748
JSK-121-BL;2;149.937;299.874
JSK-121-RD;3;149.937;449.811
MMHOSE-MIA-16BL;2;67.65;135.3
MMHOSE-MIA-16RD;1;67.65;67.65
MMHOSE-MIA-16BK;2;67.65;135.3
SP9001BLK;4;179.0798;716.3192
SP9001P;6;179.0798;1074.4788
VWRM026-XL;41;4.1;168.1
VWRM025-XL;41;7.872;322.752
VWRM012-XL;23;16.4;377.2
RIP-180-RD;2;32.8738;65.7476
RIP-180-BK;1;32.8738;32.8738
RIP-180-BL;2;32.8738;65.7476
VWR49G700;4;94.6362;378.5448
VWR49G701;4;94.6362;378.5448
TTE350+;1;850.5614;850.5614
SU72ZYTP20LR;1;323.0144;323.0144
AU33;1;310.2224;310.2224
SH-4-BL;6;1.5416;9.2496
SH-6-BL;44;1.5416;67.8304
SH-6-RD;49;1.5416;75.5384
SH-8-BL;32;1.5416;49.3312
SH-10-BL;9;1.5416;13.8744
SH-10-RD;16;1.5416;24.6656
MZ11YTP03;1;379.1926;379.1926
MZ11YTP16;2;379.1926;758.3852
FMKC010-BL;2;126.0586;252.1172
FMKC010-RD;1;126.0586;126.0586
FMKC010-BK;2;126.0586;252.1172
MMOC-WRX-06T;3;173.2742;519.8226
MMOC-WRX-06BK;1;156.0214;156.0214
JSK-123-BK;2;114.39;228.78
JSK-123-BL;3;114.39;343.17
JSK-123-RD;1;114.39;114.39
MMINT-STI-08SL;3;523.9144;1571.7432
MMINT-WRX-01SL;2;483.3244;966.6488
MMRAD-STI-08;5;147.2802;736.401
MMRAD-STI-08X;2;183.1388;366.2776
MMINT-E90-07B;3;295.8478;887.5434
MMAI-BRZ-13BRD;2;141.8846;283.7692
MMRAD-MIA-90;5;123.3772;616.886
MMRAD-MIA-90X;2;141.3024;282.6048
MMRAD-S14-95SR;3;112.1268;336.3804
MMRAD-S14-95SRX;3;136.0216;408.0648
MMAI-BRZ-13WBK;3;148.13997;444.41991
LAP3M58X;3;115.1444;345.4332
L3P3M58X;2;170.7896;341.5792
MMRT-RS-16EBK;1;94.7756;94.7756
MMRT-RS-16EWBL;1;94.7756;94.7756
MMRT-RS-16EWRD;2;94.7756;189.5512
MMHOSE-S2K-00IHRD;2;51.2254;102.4508
MMHOSE-S2K-00IHBL;3;51.2254;153.6762
MMHOSE-S2K-00IHBK;1;51.2254;51.2254
MMAI-RS-16WBK;6;186.2466;1117.4796
MMAI-RS-16P;1;186.2466;186.2466
MMAI-RS-16WBL;10;186.2466;1862.466
MMOC-WRX-01TBK;2;190.7074;381.4148
MMOC-WRX-01T;7;190.7074;1334.9518
FMACST180;2;63.1728;126.3456
TTE625;1;1377.6;1377.6
MMHOSE-MS3-07TIHBL;2;75.3334;150.6668
MMHOSE-MS3-07TIHBK;2;75.3334;150.6668
MMHOSE-MS3-07TIHRD;2;75.3334;150.6668
SP1583P;4;194.3892;777.5568
SP1583BLK;5;194.3892;971.946
SP1583WR;6;194.3892;1166.3352
MMBCC-CTR-17PBERD2;7;78.925;552.475
MMBCC-CTR-17PBEBK2;1;78.925;78.925
FMBKS38V-BK;1;1397.075;1397.075
FMBKS38V-RD;1;1397.075;1397.075
AC-45-FU-BK;21;35.424;743.904
CTS-HW-266-180;3;154.2338;462.7014
CTS-HW-266-187;2;154.2338;308.4676
MMOC-BRZ-13;1;259.5956;259.5956
FMRLH-BL;2;34.5712;69.1424
FMRLH-RD;6;34.5712;207.4272
FMRLH-BK;4;34.5712;138.2848
ATINTVAUX10-BK;2;283.6954;567.3908
ATINTVAUX10-BL;2;283.6954;567.3908
MMRAD-S2K-00;2;119.8922;239.7844
MMRAD-S2K-00X;2;36.408;72.816
ESR980WB;1;139.441;139.441
SP9002P;1;151.536;151.536
SP9002BLK;5;151.536;757.68
ATINTVAG10-BK;6;270.19;1621.14
ATINTVAG10-BL;2;270.19;540.38
ATINTVAG10-RD;2;270.19;540.38
ATINTVAUX5-BK;1;391.1154;391.1154
ATINTVAUX5-BL;1;391.1154;391.1154
MMSK-TDP-BK;2;36.1456;72.2912
MMSK-TDP-WH;2;36.1456;72.2912
ATINTVAG14-BK;1;270.1818;270.1818
ATINTVAG14-BL;2;270.1818;540.3636
ATINTVAG14-RD;2;270.1818;540.3636
20FO33001-RD;1;646.7586;646.7586
20VW33006X-BL;1;705.4296;705.4296
20VW33006X-RD;1;689.1608;689.1608
20AU33006X-RD;1;643.2162;643.2162
20SB33005X-RD;1;646.7586;646.7586
20SE33020X-RD;2;689.1608;1378.3216
20RE33001X-RD;1;689.1608;689.1608
20OP33003X-BL;1;755.8104;755.8104
20MA33002-RD;1;602.126;602.126
20AU33002X-RD;2;643.2162;1286.4324
20MN33002X-RD;2;643.21866;1286.43732
MMINT-RS-16BK;1;327.86798;327.86798
MMINT-RS-16SL;1;327.86798;327.86798
FMKT005-BK;3;96.7518;290.2554
FMKT005-BL;1;96.7518;96.7518
FMKT005-RD;4;96.7518;387.0072
AC-KC-MB-01-BK;2;4.1;8.2
AC-KC-FO-01-RD;10;4.1;41
AC-KC-FO-01-BL;8;4.1;32.8
AC-KC-FO-02-RD;9;4.1;36.9
AC-KC-FO-02-BK;19;4.1;77.9
AC-KC-FO-03-RD;17;4.1;69.7
AC-KC-FO-03-BL;7;4.1;28.7
AC-KC-FO-03-BK;23;4.1;94.3
FMINTF500-BK;2;340.3492;680.6984
FMINTF500-RD;2;340.3492;680.6984
"TTE480+ TSI";1;1527.127;1527.127
FMCCSCI-BK;7;2.46;17.22
FMCCSCI-BL;2;2.46;4.92
FMCCSCI-RD;5;2.46;12.3
FM225CCHA-BK;2;26.0022;52.0044
"TTE550+ AMG";1;1463.7;1463.7
MMHOSE-MUS4-15ANCBK;2;82.3116;164.6232
MMHOSE-MUS4-15ANCRD;2;82.3116;164.6232
MMHOSE-MUS4-15ANCBL;1;82.3116;82.3116
MMHOSE-SPY-00BL;1;59.8026;59.8026
MMHOSE-SPY-00RD;2;59.8026;119.6052
MMHOSE-SPY-00BK;2;59.8026;119.6052
VWRM026-S;16;4.1;65.6
VWRM026-XXL;10;4.1;41
VWRM011-XL;92;13.776;1267.392
VWRM007-XS;9;7.872;70.848
VWRM025-L;14;7.872;110.208
VWRM025-XS;16;7.872;125.952
FMINDK26;1;177.6038;177.6038
MMOC-350Z-03TBK;1;213.0196;213.0196
RIP-007-BK;2;32.3162;64.6324
RIP-007-BL;12;32.3162;387.7944
RIP-007-RD;8;32.3162;258.5296
FMKT025;4;47.4452;189.7808
FMINLH8-BK;2;108.4614;216.9228
FMINLH8-RD;3;108.4614;325.3842
VWR800001-BLK;2;20.5984;41.1968
VWR800001-SVR;4;20.5984;82.3936
MMFS-E46-01K;2;93.1684;186.3368
MMFS-E46-01;3;93.1684;279.5052
VWR652000-BLK;2;947.3788;1894.7576
VWR652000-RED;2;947.3788;1894.7576
SP1116WR;1;314.7816;314.7816
FD107;2;316.8644;633.7288
SST011;1;417.6178;417.6178
SST011C;2;487.2768;974.5536
SSTS011;3;409.2374;1227.7122
SSTS011C;3;458.011;1374.033
034-112-6007-BL;2;39.2944;78.5888
SFD074;1;267.7792;267.7792
SFDS074;1;251.1988;251.1988
SVWS041;2;347.27;694.54
SVWS041C;1;384.1208;384.1208
SSTS012C;2;436.199;872.398
SST012;2;438.5032;877.0064
SST012C;1;354.3138;354.3138
SSTS012;2;354.3138;708.6276
SFDS087;2;453.1238;906.2476
EVE-F56-LCI-CF-INT;4;758.664;3034.656
EVE-F56-CF-INT;6;758.664;4551.984
TTE535;1;1687.7568;1687.7568
MMRT-MIA-16TBK;2;79.8516;159.7032
MMRT-MIA-16TP;1;79.8516;79.8516
AC-KC-FO-01-BK;19;4.1;77.9
SVW039;1;288.0168;288.0168
SVWS039;3;253.6342;760.9026
034-108-9003SP;15;46.5268;697.902
034-108-9003LP;14;46.5268;651.3752
034-108-9003TP;19;55.6452;1057.2588
SAUS045D;1;645.0858;645.0858
SFDS089;3;327.3358;982.0074
SFDS090;2;231.65;463.3
SVWS051;2;267.7792;535.5584
SVWS051C;1;278.2588;278.2588
SVW052;1;243.3924;243.3924
SVWS052C;1;208.5752;208.5752
SVWS052;3;219.0056;657.0168
SRN020;1;259.5546;259.5546
SRNS020;2;205.8036;411.6072
FMINLH9;3;121.2124;363.6372
FMINLH9-700;2;121.2124;242.4248
ATOILFO4T;1;211.847;211.847
SFD084D;1;460.9302;460.9302
SFD085D;1;360.9394;360.9394
SRN022;3;308.5086;925.5258
SRNS022;2;254.9872;509.9744
ATINTVAUX7-BK;2;270.1818;540.3636
ATINTVAUX7-BL;2;270.1818;540.3636
SMNS010;2;311.682;623.364
SMN010;1;98.4;98.4
SAU040;2;255.4874;510.9748
SHDS016D;1;509.0724;509.0724
FMINLH12-BK;2;31.7832;63.5664
FMINLH12-RD;3;31.7832;95.3496
FMKC021-BK;4;82.0984;328.3936
FMKC021-RD;2;82.0984;164.1968
FMKC020-BK;2;60.5406;121.0812
FMKC020-RD;1;60.5406;60.5406
FMIHF500-RD;4;64.2142;256.8568
FMIHF500-BK;2;64.2142;128.4284
FMIHF500-BL;2;64.2142;128.4284
SBM075;1;788.5284;788.5284
SVW040;1;292.1742;292.1742
SVWS056;1;360.4474;360.4474
SVW056;3;389.7214;1169.1642
SVW036;4;389.7132;1558.8528
SVWS036;3;345.8186;1037.4558
AC-KC-MB3B-RD;6;4.1;24.6
AC-KC-MB3B-BK;2;4.1;8.2
SFT005;1;313.568;313.568
FMKTR56N18-RD;2;72.9144;145.8288
FMKTR56N18-BK;3;72.9144;218.7432
FMKTR56N18-BL;4;72.9144;291.6576
MMICP-MK7-15KWBK;6;185.5004;1113.0024
MMICP-MK7-15KP;4;185.5004;742.0016
AU21YTP19L;1;330.05;330.05
SVWS042;2;243.3924;486.7848
SVW042;3;287.2952;861.8856
SVW043;3;389.7214;1169.1642
SVWS043;2;360.4556;720.9112
SRNS023;2;196.9558;393.9116
SRN023;3;217.8576;653.5728
SVWS033;1;252.8798;252.8798
SAU081;1;721.149;721.149
VWR630000;2;74.1362;148.2724
VWR630001;8;74.1362;593.0896
MMINT-CTR-17KSLWBK;2;525.9562;1051.9124
MMINT-CTR-17KBKWBK;2;525.9562;1051.9124
MMEXH-MUS8-15APBK;1;244.6224;244.6224
MMEXH-MUS8-15APP;4;244.6224;978.4896
MMHOSE-MUS8-15IHRD;1;58.548;58.548
MMHOSE-MUS8-15IHBK;1;58.548;58.548
SAU083C;1;811.349;811.349
SAU083;1;766.249;766.249
SMN011;1;279.6118;279.6118
SMNS011;2;293.5928;587.1856
SBM066;1;414.1164;414.1164
SBM066C;1;417.626;417.626
FMINDK28-BL;3;159.6376;478.9128
FMINDK28-RD;4;159.6376;638.5504
MMRT-CTR-17EMWBK;3;113.5618;340.6854
MMRT-CTR-17EMWRD;3;113.5618;340.6854
MMAI-MUS8-15BK;3;154.119;462.357
MMAI-MUS8-15RD;2;154.119;308.238
FM225BHP-BK;3;70.028;210.084
FM225BHP;1;70.028;70.028
LAP3MF56;4;141.1056;564.4224
L3P3MF56;2;157.44;314.88
SHD014;2;548.5718;1097.1436
FMINLRCS-BL;2;63.0744;126.1488
FMINLRCS-RD;3;63.0744;189.2232
034-106-7042-RS4;2;277.16;554.32
034-106-7042-S4;4;249.444;997.776
SHYS101;1;520.8968;520.8968
KDT968;8;9.9384;79.5072
KDT914;5;9.9384;49.692
SSKS003;2;343.2848;686.5696
FM225TH;4;47.8962;191.5848
MMEXH-MUS8-15ASBK;2;326.8766;653.7532
MMEXH-MUS8-15ASP;1;326.8766;326.8766
ESR307WB;1;128.8712;128.8712
ESR307P;3;128.8712;386.6136
ESR307WR;3;128.8712;386.6136
RD1560BLK;1;129.7814;129.7814
LAP3AC5X;2;110.864;221.728
vP3AC5X;2;166.5092;333.0184
LAP3AC6X;2;110.864;221.728
L3P3AC6X;3;166.5092;499.5276
FMINLH14-BK;2;44.6408;89.2816
FMINLH14-BL;2;44.6408;89.2816
FMINLH14-RD;2;44.6408;89.2816
FMINLH14-Y;3;44.6408;133.9224
FMCAP5-A;1;19.8604;19.8604
FMCAP5-BK;2;19.8604;39.7208
CTS-CC-B8-TFSI;1;239.8418;239.8418
CTS-B8S4-AWIC-DCC;4;294.4456;1177.7824
CTS-B8S4-AWIC;8;247.9598;1983.6784
MMINT-F30-12SL;1;349.2134;349.2134
MMINT-F30-12BK;1;349.2134;349.2134
FMINDK30-BK;1;143.623;143.623
FMINDK30-BL;2;143.623;287.246
FMDV18-RD;2;103.935;207.87
FMDV18-BL;2;103.935;207.87
"TTE550 N55 E";1;2195.55;2195.55
