REFERENCE;QUANTITY;"WHOLESALE PRICE";TOTAL
TTE260;1;501.02;501.02
TTE475;5;1398.3378;6991.689
"TTE340 1.8T";1;949.7568;949.7568
"TTE360 1.8T";1;1012.4622;1012.4622
ECA913BK;4;114.8328;459.3312
ECA913P;4;114.8328;459.3312
SP6010BLK;5;131.6674;658.337
SP6010P;1;131.6674;131.6674
FMWS-3;4;18.983;75.932
FMWS-5;4;23.8538;95.4152
FMWS-8;8;23.0748;184.5984
FMWS-11;7;29.602;207.214
FMWS-16;5;17.6136;88.068
FMWS-20;4;22.1318;88.5272
MMRAD-WRX-01;7;133.1926;932.3482
MMRAD-WRX-01X;3;154.5454;463.6362
FMDV008-BK;6;71.873;431.238
FMDV008-S;5;71.873;359.365
FMSS114-GR;9;4.2558;38.3022
FMSS114-YL;6;4.2558;25.5348
FMSS114-BL;10;4.2558;42.558
FMSS114-RD;11;4.2558;46.8138
FMTVTUN;9;14.8338;133.5042
VWR12G5GT;5;206.9352;1034.676
FMIND32A3-RD;2;134.8654;269.7308
FMIND32A3-BK;2;134.8654;269.7308
FMIND32A3-BL;3;134.8654;404.5962
VWR12G7R600ITBLA;21;43.1484;906.1164
VWR12G7R600ITBLU;3;43.1484;129.4452
VWR12G7R600ITRED;3;43.1484;129.4452
FMDVMK7A-A;4;108.445;433.78
FMDVMK7A-BK;10;108.445;1084.45
MMRAD-CIV-92;1;94.177;94.177
MMRAD-CIV-92X;3;123.2296;369.6888
FMFSITAT-P;6;115.8414;695.0484
FMFSITAT-BK;11;115.8414;1274.2554
FMFSITVR-P;7;109.8964;769.2748
FMFSITVR-BK;5;109.8964;549.482
MMTD-SUB-BK;1;27.552;27.552
MMTD-SUB-BL;3;27.552;82.656
MMTD-SUB-RD;2;27.552;55.104
MMTD-SUB-PK;1;27.552;27.552
MMLG-15-LOCK-BK;1;38.2284;38.2284
MMLG-15-LOCK-BL;2;38.2284;76.4568
MMLG-15-LOCK-RD;1;38.2284;38.2284
MMLG-125-20LBK;3;31.16;93.48
MMLG-125-20LBL;4;31.16;124.64
MMOFC-HN-HOONRD;2;22.7878;45.5756
MMOFC-HN-HOONSL;1;22.7878;22.7878
MMAI-BRZ-13BBK;7;130.175;911.225
MMOFC-MAZ-HOONRD;1;22.714;22.714
MMOFC-MITS-HOONSL;1;23.165;23.165
MMOFC-HN-BK;3;20.1064;60.3192
MMOFC-SUB-BK;2;19.721;39.442
MMOFC-SUB-RD;1;19.721;19.721
MMOFC-SUB-PK;3;19.721;59.163
MMOFC-MAZ-RD;1;18.04;18.04
MMOFC-MAZ-BK;1;18.04;18.04
TTE480;2;1290.0568;2580.1136
MMICP-FIST-14CWBK;1;74.8332;74.8332
MMICP-FIST-14HP;4;65.7476;262.9904
FMACMUST23;1;46.822;46.822
FMACVAG03G;3;75.3826;226.1478
FMAC2SUB;2;80.3354;160.6708
FMAC7SUB;2;75.9648;151.9296
FMAC4SUB;4;89.2488;356.9952
FMACCVXR;5;89.2488;446.244
FMACFRS2;3;75.3744;226.1232
FMACFRS3;1;58.056;58.056
TTE740+;1;2149.3676;2149.3676
FMACMEG;2;75.9648;151.9296
FMACST;4;89.2488;356.9952
FMACTTRS;3;71.7828;215.3484
FMACVAG07;4;64.616;258.464
MMOC-EVO-01BK;3;215.5452;646.6356
FMACVAG06;8;61.0818;488.6544
FMACVAG08;6;71.7828;430.6968
FMEVACT;1;104.1236;104.1236
FMIND3RCTY-BK;1;81.344;81.344
FMIND3RCTY-RD;1;81.344;81.344
FMINT4ACC;2;679.2306;1358.4612
FMINT4;3;664.8068;1994.4204
FMINTED30-BK;1;249.649;249.649
FMDVC200A-BK;2;95.8826;191.7652
FMDVC200A-BL;4;95.8826;383.5304
FMDVC200A-RD;2;95.8826;191.7652
"TTE300 MINI";1;964.2216;964.2216
TTE600RS4;1;1672.8;1672.8
TTE650;1;1463.7;1463.7
FMDVRMA-BK;2;87.2644;174.5288
FMDVRMA-BL;2;87.2644;174.5288
FMDVRMA-RD;3;87.2644;261.7932
FMDVMK7R-A;5;108.445;542.225
FMDVMK7R-BK;9;108.445;976.005
FMINLST180-BL;3;44.3456;133.0368
FMINLST180-RD;3;44.3456;133.0368
FMINLST180-BK;2;44.3456;88.6912
FMKTR56-RD;2;46.986;93.972
FMKTR56-BK;2;46.986;93.972
FMKTR56-BL;3;46.986;140.958
FMR56RDH-RD;2;74.4478;148.8956
FMR56RDH-BK;1;74.4478;74.4478
FMR56RDH-BL;4;74.4478;297.7912
FMAC5SUB;1;75.9648;75.9648
FMTT225-BK;2;225.5738;451.1476
SES1116ICPWB;3;241.2686;723.8058
SES1116ICPWR;1;241.2686;241.2686
FMHPRM-BK;2;97.4488;194.8976
FMHPRM-RD;2;97.4488;194.8976
FMHPRM-BL;2;97.4488;194.8976
FMFK054-RD;2;72.7832;145.5664
FMHMFRS2-RD;1;25.379;25.379
FMAM-B2;6;27.9702;167.8212
FMINDS5-RD;3;53.2426;159.7278
FMINDS5-BL;2;53.2426;106.4852
FMINDS5-BK;4;53.2426;212.9704
FMKTICTB-RD;3;46.2808;138.8424
FMKTICTB-BL;3;46.2808;138.8424
FMKTICTB-BK;3;46.2808;138.8424
FMDVHR35-RD;3;15.2274;45.6822
FMMKV1-BL;2;21.4184;42.8368
FMMKV1-RD;2;21.4184;42.8368
FMMKV1-BK;2;21.4184;42.8368
SP9003WB;2;170.232;340.464
SP9003P;1;170.232;170.232
FMDV8PS3-BK;3;122.303;366.909
FMDV8PS3-RD;3;122.303;366.909
FMDV8PS3-BL;3;122.303;366.909
FMDVC200R-BK;1;91.3234;91.3234
FMDVC200R-BL;2;91.3234;182.6468
FMDVC200R-RD;2;91.3234;182.6468
FMDV008PA-A;6;83.1644;498.9864
FMDV008PA-BK;6;83.1644;498.9864
FMDVHFTFSI-BL;1;169.0512;169.0512
FMDVHFTFSI-BK;1;169.0512;169.0512
FMRS250IND-BK;3;50.881;152.643
FMRS250IND-BL;2;50.881;101.762
FMRS250IND-RD;2;28.2736;56.5472
FMCCHMK5-BK;4;22.7386;90.9544
FMCCHMK5-BL;3;22.7386;68.2158
FMCCHMK5-RD;6;22.7386;136.4316
FMKT008-BK;1;92.1434;92.1434
FMKT008-BL;2;92.1434;184.2868
FMKT008-RD;2;92.1434;184.2868
FM225AH-BK;5;24.3212;121.606
FM225AH-BL;1;24.3212;24.3212
FM225AH-RD;3;24.3212;72.9636
FMHMMK65-RD;2;18.614;37.228
FMKTMK7-BK;2;80.9504;161.9008
FMKTMK7-BL;2;80.9504;161.9008
FMKTMK7-RD;3;80.9504;242.8512
FMKT024-BK;3;111.9054;335.7162
FMKT024-BL;2;111.9054;223.8108
FMKT024-RD;2;111.9054;223.8108
FMKCR56-BK;3;151.1096;453.3288
FMKCR56-BL;3;151.1096;453.3288
FMKCR56-RD;2;151.1096;302.2192
FMKC017-RD;2;41.861;83.722
FMKC018-BK;2;59.9584;119.9168
FMKC018-RD;3;59.9584;179.8752
SP9003SE;3;170.232;510.696
FMKCMK7-BK;3;54.94;164.82
FMKCMK7-BL;4;54.94;219.76
FMKCMK7-RD;2;54.94;109.88
FMKT022-BK;1;16.4;16.4
FMKT022-BL;2;16.4;32.8
FMKCTT225-BK;1;163.7622;163.7622
FMKCTT225-BL;2;163.7622;327.5244
FMKCTT225-RD;1;163.7622;163.7622
FMRMIND-BK;3;26.5926;79.7778
FMRMIND-BL;3;26.5926;79.7778
FMRMIND-RD;3;26.5926;79.7778
FMANC1-BK;2;24.7804;49.5608
FMANC1-BL;4;24.7804;99.1216
FMANC1-RD;4;24.7804;99.1216
FM225CC-BK;4;17.138;68.552
FM225CC-BL;1;17.138;17.138
FM225CC-RD;3;17.138;51.414
FMBH18T-BK;1;38.0152;38.0152
FMBH18T-BL;4;38.0152;152.0608
FMBH18T-RD;4;38.0152;152.0608
FMTTBH;4;22.3286;89.3144
FMBAVXR-BL;3;14.719;44.157
FMBAVXR-RD;5;14.719;73.595
FMKT007-BL;1;54.12;54.12
FMKT007-RD;3;54.12;162.36
FMKTS1-BK;2;102.0736;204.1472
FMKTS1-BL;1;102.0736;102.0736
FMKTS1-RD;2;102.0736;204.1472
FMINLCVXR-BK;2;64.206;128.412
FMINLCVXR-BL;2;64.206;128.412
FMINLCVXR-RD;1;64.206;64.206
FM225IND-BK;5;106.5098;532.549
FM225IND-BL;4;106.5098;426.0392
FM225IND-RD;1;106.5098;106.5098
FMMK7INDH-BK;3;43.05;129.15
FMMK7INDH-BL;4;43.05;172.2
FMMK7INDH-RD;5;43.05;215.25
FMBH2-RD;3;12.0786;36.2358
FMR56IND-BK;2;66.6906;133.3812
FMR56IND-BL;2;66.6906;133.3812
FMR56IND-RD;2;66.6906;133.3812
FMINLFRS3-BK;2;9.84;19.68
FMINLFRS3-RD;1;9.84;9.84
FMINDIBFR4-BK;2;84.1976;168.3952
FMINDIBFR4-BL;3;84.1976;252.5928
FMINDIBFR4-RD;2;84.1976;168.3952
FMGOLFIND-BK;1;101.4422;101.4422
FMGOLFIND-BL;1;101.4422;101.4422
FMGOLFIND-RD;1;101.4422;101.4422
FMRMBHT-BK;4;22.673;90.692
FMRMBHT-BL;2;22.673;45.346
FMRMBHT-RD;3;22.673;68.019
FMRMBHS-BK;2;21.2626;42.5252
FMRMBHS-BL;3;21.2626;63.7878
FMRMBHS-RD;1;21.2626;21.2626
FM225CCH-BK;4;26.0022;104.0088
FM225CCH-BL;2;26.0022;52.0044
FM225CCH-RD;3;26.0022;78.0066
FMPOLOTB-BK;2;33.5216;67.0432
FMPOLOTB-BL;3;33.5216;100.5648
FMPOLOTB-RD;2;33.5216;67.0432
FM225TBH-BK;4;12.1524;48.6096
FM225TBH-BL;4;12.1524;48.6096
FM225TBH-RD;3;12.1524;36.4572
FM225SH-BK;4;14.35;57.4
FM225SH-BL;2;14.35;28.7
FM225SH-RD;3;14.35;43.05
FMTTUHOSE;3;14.2188;42.6564
FMINLS1-BL;2;39.2288;78.4576
FMINLS1-RD;2;39.2288;78.4576
FMDVTUN-GR;13;7.5932;98.7116
FMDVTUN-YL;8;7.5932;60.7456
FMDVTUN-BL;2;7.5932;15.1864
FMDVTUN-RD;2;7.5932;15.1864
MMOC-RS-16TSL;1;380.5866;380.5866
MMHOSE-RS-16RD;1;82.861;82.861
MMHOSE-RS-16NB;2;82.861;165.722
MMHOSE-RS-16BK;2;82.861;165.722
MMHOSE-FOST-13RD;2;48.6752;97.3504
MMHOSE-FOST-13BL;2;48.6752;97.3504
MMHOSE-FOST-13BK;1;48.6752;48.6752
UAP3A8VX;3;127.9856;383.9568
U3P3A8VX;7;170.7896;1195.5272
LAP3VGT4;3;110.864;332.592
LAP3VGT5;4;110.864;443.456
L3P3VGT5;5;166.5092;832.546
L3P3VGT7;8;166.5092;1332.0736
LAP3VGT7;1;110.864;110.864
LAP3VGT6;1;110.864;110.864
L3P3VSE3;1;166.5092;166.5092
LAP3VSE3;2;108.9124;217.8248
U3P3A8JX;3;166.5092;499.5276
UAP3A8JX;7;110.864;776.048
vP3AB5X;4;126.4358;505.7432
bP3AB5X;2;127.9364;255.8728
L3P3AB7X;2;166.5092;333.0184
LAP3AB7X;2;110.864;221.728
L3P3AB8X;2;166.5092;333.0184
LAP3AB8X;3;110.864;332.592
UAP3A1TX;3;110.864;332.592
3P3BE8X;2;166.5092;333.0184
AP3BE8X;3;110.864;332.592
L3P3BE9X;2;166.5092;333.0184
LAP3BE9X;2;123.7052;247.4104
L3P3BE6X;3;166.5092;499.5276
LAP3BE6X;2;110.864;221.728
U3P3FFI7;3;166.5092;499.5276
UAP3FFI7;4;110.864;443.456
U3P3FMS6;2;123.1804;246.3608
UAP3FMS6;2;123.1804;246.3608
UvP3SLE1;2;170.7896;341.5792
UAP3SLE1;2;115.1444;230.2888
U3P3SLE2;3;127.92;383.76
UAP3SLE2;3;123.1804;369.5412
L3P3SFRX;4;166.5092;666.0368
LAP3SFRX;3;110.864;332.592
EVE-2TFSI-CF-INT;5;435.42;2177.1
EVE-2TFSI-KV-INT-BL;1;435.42;435.42
EVE-2TFSI-KV-INT-RD;1;435.42;435.42
JSK-126-BK;2;179.9244;359.8488
JSK-126-BL;2;179.9244;359.8488
JSK-126-RD;2;179.9244;359.8488
JSK-121-BK;4;149.937;599.748
JSK-121-BL;2;149.937;299.874
JSK-121-RD;3;149.937;449.811
MMHOSE-MIA-16BL;2;67.65;135.3
MMHOSE-MIA-16RD;1;67.65;67.65
MMHOSE-MIA-16BK;2;67.65;135.3
SP9001BLK;4;179.0798;716.3192
SP9001P;6;179.0798;1074.4788
VWRM026-XL;41;4.1;168.1
VWRM025-XL;41;7.872;322.752
VWRM012-XL;23;16.4;377.2
RIP-180-RD;2;32.8738;65.7476
RIP-180-BK;2;32.8738;65.7476
RIP-180-BL;2;32.8738;65.7476
VWR49G700;2;94.6362;189.2724
VWR49G701;4;94.6362;378.5448
TTE350+;1;850.5614;850.5614
M-BM/T/8H+TP-CT/26;1;2917.5272;2917.5272
SU72ZYTP20LR;1;323.0144;323.0144
AU33;1;310.2224;310.2224
SE04TP27;2;232.675;465.35
SH-4-BL;7;1.5416;10.7912
SH-6-BL;45;1.5416;69.372
SH-6-RD;49;1.5416;75.5384
SH-8-BL;33;1.5416;50.8728
SH-10-BL;10;1.5416;15.416
SH-10-RD;16;1.5416;24.6656
MZ11YTP03;1;379.1926;379.1926
MZ11YTP16;2;379.1926;758.3852
FMKC010-BL;2;126.0586;252.1172
FMKC010-RD;1;126.0586;126.0586
FMKC010-BK;2;126.0586;252.1172
MMOC-WRX-06TBK;1;173.2742;173.2742
MMOC-WRX-06T;3;173.2742;519.8226
JSK-123-BK;3;114.39;343.17
JSK-123-BL;3;114.39;343.17
JSK-123-RD;1;114.39;114.39
MMINT-STI-08SL;3;523.9144;1571.7432
MMOC-S2K-00T;2;208.4768;416.9536
MMINT-WRX-01SL;2;483.3244;966.6488
MMRAD-STI-08;3;147.2802;441.8406
MMRAD-STI-08X;1;183.1388;183.1388
MMINT-E90-07B;1;295.8478;295.8478
MMAI-BRZ-13BRD;2;130.175;260.35
MMRAD-MIA-90;5;120.9582;604.791
MMRAD-MIA-90X;3;138.5308;415.5924
MMRAD-S14-95SR;3;112.1268;336.3804
MMRAD-S14-95SRX;3;136.0216;408.0648
MMAI-BRZ-13WBK;3;133.0204;399.0612
LAP3M58X;3;115.1444;345.4332
L3P3M58X;3;170.7896;512.3688
MMRT-RS-16EBK;2;94.7756;189.5512
MMRT-RS-16EWBL;1;94.7756;94.7756
MMRT-RS-16EWRD;2;94.7756;189.5512
MMHOSE-S2K-00IHRD;2;51.2254;102.4508
MMHOSE-S2K-00IHBL;3;51.2254;153.6762
MMHOSE-S2K-00IHBK;1;51.2254;51.2254
MMAI-RS-16WBK;7;186.2466;1303.7262
MMAI-RS-16P;1;186.2466;186.2466
MMAI-RS-16WBL;12;186.2466;2234.9592
MMOC-WRX-01TBK;2;190.7074;381.4148
MMOC-WRX-01T;7;190.7074;1334.9518
FMACST180;1;63.1728;63.1728
TTE625;1;1377.6;1377.6
MMHOSE-MS3-07TIHBL;2;75.3334;150.6668
MMHOSE-MS3-07TIHBK;2;75.3334;150.6668
MMHOSE-MS3-07TIHRD;2;75.3334;150.6668
SP1583P;4;194.3892;777.5568
SP1583BLK;5;194.3892;971.946
SP1583WR;6;194.3892;1166.3352
MMBCC-CTR-17PBERD2;10;78.925;789.25
MMBCC-CTR-17PBEBK2;3;78.925;236.775
FMBKS38V-BK;1;1397.075;1397.075
FMBKS38V-RD;1;1397.075;1397.075
CTS-HW-266-180;4;154.2338;616.9352
CTS-HW-266-187;6;154.2338;925.4028
MMOC-BRZ-13T;4;297.8486;1191.3944
MMOC-BRZ-13;1;259.5956;259.5956
FMRLH-BL;2;34.5712;69.1424
FMRLH-RD;7;34.5712;241.9984
FMRLH-BK;3;34.5712;103.7136
ATINTVAUX10-BK;2;283.6954;567.3908
ATINTVAUX10-BL;2;283.6954;567.3908
MMRAD-S2K-00;2;119.8922;239.7844
MMRAD-S2K-00X;2;36.408;72.816
ESR980WB;2;139.441;278.882
SP9002P;1;151.536;151.536
SP9002BLK;5;151.536;757.68
ATINTVAG10-BK;6;270.19;1621.14
ATINTVAG10-BL;2;270.19;540.38
ATINTVAG10-RD;1;270.19;270.19
ATINTVAUX5-BK;1;391.1154;391.1154
ATINTVAUX5-BL;1;391.1154;391.1154
MMSK-TDP-BK;2;36.1456;72.2912
MMSK-TDP-WH;2;36.1456;72.2912
ATINTVAG14-BK;1;270.1818;270.1818
ATINTVAG14-BL;2;270.1818;540.3636
ATINTVAG14-RD;2;270.1818;540.3636
ATINTHON02-BK;1;381.5296;381.5296
20FO33001-RD;1;646.7586;646.7586
20VW33006X-BL;2;705.4296;1410.8592
20VW33006X-RD;1;689.1608;689.1608
20AU33006X-RD;1;643.2162;643.2162
20SB33005X-RD;1;646.7586;646.7586
20SE33020X-RD;2;689.1608;1378.3216
20RE33001X-RD;1;689.1608;689.1608
20OP33003X-BL;1;755.8104;755.8104
20MA33002-RD;1;602.126;602.126
20AU33002X-RD;2;643.2162;1286.4324
20MN33002X-RD;2;643.21866;1286.43732
MMINT-RS-16SL;1;322.4486;322.4486
FMKT005-BL;2;96.7518;193.5036
FMKT005-RD;4;96.7518;387.0072
AC-KC-MB-01-BK;3;4.1;12.3
AC-KC-FO-01-RD;10;4.1;41
AC-KC-FO-01-BL;8;4.1;32.8
AC-KC-FO-02-RD;9;4.1;36.9
AC-KC-FO-02-BK;19;4.1;77.9
AC-KC-FO-03-RD;17;4.1;69.7
AC-KC-FO-03-BL;7;4.1;28.7
AC-KC-FO-03-BK;23;4.1;94.3
FMINTF500-BK;2;340.3492;680.6984
FMINTF500-RD;2;340.3492;680.6984
FMCCSCI-BK;7;2.46;17.22
FMCCSCI-BL;2;2.46;4.92
FMCCSCI-RD;5;2.46;12.3
FM225CCHA-BK;3;26.0022;78.0066
"TTE550+ AMG";1;1463.7;1463.7
MMHOSE-MUS4-15ANCBK;2;82.3116;164.6232
MMHOSE-MUS4-15ANCRD;2;82.3116;164.6232
MMHOSE-MUS4-15ANCBL;1;82.3116;82.3116
MMHOSE-SPY-00BL;1;59.8026;59.8026
MMHOSE-SPY-00RD;2;59.8026;119.6052
MMHOSE-SPY-00BK;2;59.8026;119.6052
VWRM026-S;16;4.1;65.6
VWRM026-XXL;11;4.1;45.1
VWRM011-XL;92;13.776;1267.392
VWRM007-XS;9;7.872;70.848
VWRM025-L;14;7.872;110.208
VWRM025-XS;16;7.872;125.952
FMINDK26;1;156.1362;156.1362
AC-200-CFA-KIT;2;3.9852;7.9704
MMOC-350Z-03TBK;2;197.0214;394.0428
MMOC-350Z-03T;1;197.0214;197.0214
RIP-007-BK;2;32.3162;64.6324
RIP-007-BL;12;32.3162;387.7944
RIP-007-RD;8;32.3162;258.5296
FMKT025;2;47.4452;94.8904
FMINLH8-BK;2;108.4614;216.9228
FMINLH8-RD;3;108.4614;325.3842
VWR800001-BLK;4;20.5984;82.3936
VWR800001-SVR;4;20.5984;82.3936
MMFS-E46-01K;2;126.7884;253.5768
MMFS-E46-01;3;93.1602;279.4806
VWR652000-BLK;2;947.3788;1894.7576
SP1116WR;1;314.7816;314.7816
FD107;2;316.8644;633.7288
SST011;1;417.6178;417.6178
SST011C;2;487.2768;974.5536
SSTS011;4;409.2374;1636.9496
SSTS011C;3;458.011;1374.033
034-112-6007-BL;2;39.2944;78.5888
SFD074;2;267.7792;535.5584
SFDS074;1;251.1988;251.1988
SVWS041;2;347.27;694.54
SVWS041C;1;384.1208;384.1208
SSTS012C;2;436.199;872.398
SST012;2;438.5032;877.0064
SST012C;1;354.3138;354.3138
SSTS012;2;354.3138;708.6276
SFDS087;2;453.1238;906.2476
EVE-F56-LCI-CF-INT;3;758.664;2275.992
EVE-F56-CF-INT;5;758.664;3793.32
TTE535;1;1687.7568;1687.7568
MMRT-MIA-16TBK;2;79.8516;159.7032
MMRT-MIA-16TP;1;79.8516;79.8516
AC-KC-FO-01-BK;19;4.1;77.9
SVW039;2;288.0168;576.0336
SVWS039;3;253.6342;760.9026
034-108-9003SP;16;46.5268;744.4288
034-108-9003LP;14;46.5268;651.3752
034-108-9003TP;19;55.6452;1057.2588
SAUS045D;1;645.0858;645.0858
SFDS089;3;327.3358;982.0074
SFDS090;2;231.65;463.3
SVWS051;2;267.7792;535.5584
SVWS051C;1;278.2588;278.2588
SVW052;1;243.3924;243.3924
SVWS052C;1;208.5752;208.5752
SVWS052;3;219.0056;657.0168
SRN020;1;259.5546;259.5546
SRNS020;3;205.8036;617.4108
FMINLH9;3;121.2124;363.6372
FMINLH9-700;2;121.2124;242.4248
ATOILFO4T;1;211.847;211.847
SFD084D;1;460.9302;460.9302
SFD085D;1;360.9394;360.9394
SRN022;3;308.5086;925.5258
SRNS022;2;254.9872;509.9744
ATINTVAUX7-BK;2;270.1818;540.3636
ATINTVAUX7-BL;2;270.1818;540.3636
SMNS010;2;311.682;623.364
SMN010;1;98.4;98.4
SAU040;3;255.4874;766.4622
SFD066;1;288.0906;288.0906
SHDS016D;1;509.0724;509.0724
FMINLH12-BK;2;31.7832;63.5664
FMINLH12-RD;4;31.7832;127.1328
FMKC021-BK;4;82.0984;328.3936
FMKC021-RD;2;82.0984;164.1968
FMKC020-BK;2;60.5406;121.0812
FMKC020-RD;1;60.5406;60.5406
FMIHF500-RD;2;64.2142;128.4284
FMIHF500-BK;2;64.2142;128.4284
FMIHF500-BL;2;64.2142;128.4284
SBM075;1;788.5284;788.5284
SVW040;1;292.1742;292.1742
SVWS040;1;243.3924;243.3924
SVWS056;2;360.4474;720.8948
SVW056;3;389.7214;1169.1642
SVW036;4;389.7132;1558.8528
SVWS036;5;345.8186;1729.093
AC-KC-MB3B-RD;6;4.1;24.6
AC-KC-MB3B-BK;2;4.1;8.2
SFT005;2;313.568;627.136
FMKTR56N18-RD;2;72.9144;145.8288
FMKTR56N18-BK;3;72.9144;218.7432
FMKTR56N18-BL;4;72.9144;291.6576
MMICP-MK7-15KWBK;4;185.5004;742.0016
MMICP-MK7-15KP;3;185.5004;556.5012
M-FI/SS/1H/1+TP-CS/1;1;1038.8416;1038.8416
AU21YTP19L;1;330.05;330.05
SVWS042;4;243.3924;973.5696
SVW042;3;287.2952;861.8856
SVW043;3;389.7214;1169.1642
SVWS043;3;360.4556;1081.3668
SRNS023;2;196.9558;393.9116
SRN023;3;217.8576;653.5728
SVWS033;1;252.8798;252.8798
SAU081;1;721.149;721.149
VWR630000;3;74.1362;222.4086
VWR630001;6;74.1362;444.8172
MMEXH-MUS8-15APBK;1;239.8172;239.8172
MMEXH-MUS8-15APP;4;239.8172;959.2688
MMHOSE-MUS8-15IHRD;1;58.548;58.548
MMHOSE-MUS8-15IHBK;1;58.548;58.548
SAU083C;1;811.349;811.349
SAU083;1;766.249;766.249
SMN011;1;279.6118;279.6118
SMNS011;2;293.5928;587.1856
SBM066;2;414.1164;828.2328
SBM066C;1;417.626;417.626
SBMV067D;1;487.2686;487.2686
FMINDK28-BK;1;159.6376;159.6376
FMINDK28-BL;4;159.6376;638.5504
FMINDK28-RD;4;159.6376;638.5504
MMRT-CTR-17EMWBK;3;113.5618;340.6854
MMRT-CTR-17EMWRD;3;113.5618;340.6854
MMAI-MUS8-15BL;2;142.5324;285.0648
FM225BHP-BK;3;70.028;210.084
FM225BHP;2;70.028;140.056
LAP3MF56;4;141.1056;564.4224
L3P3MF56;2;157.44;314.88
SHD014;2;548.5718;1097.1436
FMINLRCS-BL;2;63.0744;126.1488
FMINLRCS-RD;3;63.0744;189.2232
034-106-7042-RS4;2;277.16;554.32
034-106-7042-S4;4;249.444;997.776
SHYS101;1;520.8968;520.8968
KDT968;10;9.9384;99.384
KDT914;8;9.9384;79.5072
SSKS003;2;343.2848;686.5696
FM225TH;5;47.8962;239.481
MMEXH-MUS8-15ASBK;2;326.8766;653.7532
MMEXH-MUS8-15ASP;1;326.8766;326.8766
ESR307WB;1;128.8712;128.8712
ESR307P;3;128.8712;386.6136
ESR307WR;3;128.8712;386.6136
RD1560BLK;1;129.7814;129.7814
LAP3AC5X;2;110.864;221.728
vP3AC5X;2;166.5092;333.0184
LAP3AC6X;2;110.864;221.728
L3P3AC6X;3;166.5092;499.5276
FMINLH14-BK;2;44.6408;89.2816
FMINLH14-BL;2;44.6408;89.2816
FMINLH14-RD;1;44.6408;44.6408
FMINLH14-Y;3;44.6408;133.9224
FMCAP5-BK;2;19.8604;39.7208
CTS-CC-B8-TFSI;1;239.8418;239.8418
CTS-B8S4-AWIC-DCC;4;294.4456;1177.7824
CTS-B8S4-AWIC;9;247.9598;2231.6382
MMINT-F30-12SL;1;342.3664;342.3664
MMINT-F30-12BK;1;342.3664;342.3664
FMINDK30-BK;2;143.623;287.246
FMINDK30-BL;2;143.623;287.246
FMINDK30-RD;2;143.623;287.246
FMDV18-BK;2;103.935;207.87
FMDV18-RD;3;103.935;311.805
FMDV18-BL;2;103.935;207.87
"TTE550 N55 E";1;2195.55;2195.55
VWR650001-BLK;1;1726.0672;1726.0672
VWR650001-RED;1;1726.0672;1726.0672
SRNS031;2;286.59;573.18
VWR493000;3;94.6362;283.9086
VWR493001;3;94.6362;283.9086
VWR21G70RNV;1;649.112;649.112
AC-KC-AU-RSK-BL;8;4.1;32.8
AC-KC-AU-RSK-BK;6;4.1;24.6
SP1350WB;1;276.2006;276.2006
SP1350WR;2;276.2006;552.4012
CTS-EA113-BOSS600;1;1498.1318;1498.1318
MMEXH-MUS8-15ARBK;5;184.3934;921.967
MMEXH-MUS8-15ARP;2;184.3934;368.7868
ESR140WB;7;123.0082;861.0574
ESR140WR;1;123.0082;123.0082
FMDV23A-BK;1;104.7878;104.7878
FMDV23A-A;2;104.7878;209.5756
FMWS72616;3;24.2884;72.8652
FMWS72620;1;17.6136;17.6136
FMWS72613;1;20.131;20.131
FMTIA2-BK;3;77.326;231.978
FMTIA2-BL;3;77.326;231.978
FMTIA2-RD;4;77.326;309.304
MMINT-EVO-10XB;1;254.1426;254.1426
MMINT-EVO-10X;1;254.1426;254.1426
EVE-F56-PL-INT;2;468.384;936.768
EVE-F56-LCI-PL-INT;5;468.384;2341.92
SES1582ICPBK;3;142.4586;427.3758
SES1582ICPWR;5;142.4586;712.293
1033BLK;9;9.43;84.87
SES1899UICPWB;2;101.0486;202.0972
SES1899UICP;3;101.0486;303.1458
SP3082WR;3;154.2666;462.7998
SP3082WB;4;154.2666;617.0664
SP3087BLK;2;139.4656;278.9312
SP3087WR;2;139.4656;278.9312
SES1581ICP-BK;2;157.1612;314.3224
SES1581ICP-RD;1;157.1612;157.1612
SRN032;1;357.7414;357.7414
SRNS032;2;312.6414;625.2828
MMINT-FOST-13SL;1;281.301;281.301
MMINT-FOST-13BK;1;281.301;281.301
FMKT027-BK;1;140.3758;140.3758
FMKT027-BL;2;140.3758;280.7516
FMKT027-RD;1;140.3758;140.3758
FMKT027-Y;1;140.3758;140.3758
FMINDK27-RD;3;122.0652;366.1956
SAUS109;1;563.5778;563.5778
SAUS085;1;217.3;217.3
SAUS086;2;350.9682;701.9364
TTE555;1;1377.6;1377.6
"TTE450 L";1;1463.6918;1463.6918
ATMSFO5-BK;8;211.847;1694.776
ATMSFO5-RD;4;211.847;847.388
ATMSFO5-W;4;211.847;847.388
ATMSFO6-BL;4;242.5478;970.1912
ATMSFO6-G;1;224.9752;224.9752
VW43;1;241.7114;241.7114
VWR652001-RED;2;947.3788;1894.7576
VWR652001-BLK;2;947.3788;1894.7576
RIP-002-BK;1;43.7962;43.7962
RIP-002-BL;2;43.7962;87.5924
RIP-002-RD;4;43.7962;175.1848
VWR19G708;5;34.3252;171.626
VWR19G709;1;36.777;36.777
