FLUXO;PERIODO;NIF;REF;NC;PAIS;PORIGEM;REGIAO;CODENT;NATTRA;MODTRA;AERPOR;MASSA;UNSUP;VALFAC;"VAL ESTAT";ADQNIF;ERRO
INTRA-EX;202404;513881387;PF04;90262020;FR;PT;10;EXW;11;3;;0,2;1;159;;FR90912665460;
INTRA-EX;202404;513881387;10.127.203K;84132000;FR;PT;10;EXW;11;3;;0,3;1;227;;FR96845021542;
INTRA-EX;202404;513881387;AC-27-DEL;87089997;IE;PT;10;EXW;11;3;;0,1;1;19;;QV999999999999;
INTRA-EX;202404;513881387;AC-AU-04BK;87089499;IE;PT;10;EXW;11;3;;0,2;1;21;;QV999999999999;
INTRA-EX;202404;513881387;1033BLK;84213100;HU;PT;10;EXW;11;3;;0,3;1;22;;QV999999999999;
INTRA-EX;202404;513881387;ECA1578WR;84213100;HU;PT;10;EXW;11;3;;4,1;1;276;;QV999999999999;
INTRA-EX;202404;513881387;SR-233;84213100;LU;PT;10;EXW;11;3;;1,3;1;146;;LU32430982;
INTRA-EX;202404;513881387;UR-TW2-1106;87088055;DE;PT;10;EXW;11;3;;2,1;1;105;;QV999999999999;
INTRA-EX;202404;513881387;UR-RE2-1107;87088055;DE;PT;10;EXW;11;3;;2,6;1;88;;QV999999999999;
INTRA-EX;202404;513881387;FMIND12RF;84213100;BE;PT;10;EXW;11;3;;0,7;2;65;;QV999999999999;
INTRA-EX;202404;513881387;EVE-C8RS6-CF-INT;84213100;IT;PT;10;EXW;11;3;;5;1;1987;;IT03943631204;
INTRA-EX;202404;513881387;EVE-F56-LCI-PL-INT;84213100;IT;PT;10;EXW;11;3;;4,8;1;714;;IT03943631204;
INTRA-EX;202404;513881387;EVE-8YS3-CF-INT;84213100;IT;PT;10;EXW;11;3;;4,9;1;999;;IT03943631204;
INTRA-EX;202404;513881387;EVE-8YS3-CF-INT;84213100;IT;PT;10;EXW;11;3;;4,9;1;999;;IT04146110160;
INTRA-EX;202404;513881387;L3P3HC10;87089997;ES;PT;10;EXW;11;3;;0,3;1;322;;ESB76323815;
INTRA-EX;202404;513881387;D650-0003-4;84099100;ES;PT;10;EXW;11;3;;1,2;1;114;;ES78647433Z;
INTRA-EX;202404;513881387;KBR38;87088055;ES;PT;10;EXW;11;3;;1;1;53;;QV999999999999;
INTRA-EX;202404;513881387;5M8174H-STD;40091100;ES;PT;10;EXW;11;3;;0,4;1;77;;QV999999999999;
INTRA-EX;202404;513881387;KCA510;87088055;ES;PT;10;EXW;11;3;;2;1;203;;QV999999999999;
INTRA-EX;202404;513881387;10.127.203K;84132000;ES;PT;10;EXW;11;3;;0,3;2;454;;ESB42954230;
INTRA-EX;202404;513881387;VWR18G700;87089997;ES;PT;10;EXW;11;3;;4;1;420;;ESB42954230;
INTRA-EX;202404;513881387;VWR120000;84213100;ES;PT;10;EXW;11;3;;1;1;25;;ESB42954230;
INTRA-EX;202404;513881387;VWR19G702;70102000;ES;PT;10;EXW;11;3;;0,1;3;147;;ESB42954230;
INTRA-EX;202404;513881387;VWR800000;58109210;ES;PT;10;EXW;11;3;;0,1;2;14;;ESB42954230;
INTRA-EX;202404;513881387;VWR800001;58109210;ES;PT;10;EXW;11;3;;0,1;5;35;;ESB42954230;
INTRA-EX;202404;513881387;06J103600AF;84099100;ES;PT;10;EXW;11;3;;2,5;3;42;;ESB42954230;
INTRA-EX;202404;513881387;VWR180000;87089997;ES;PT;10;EXW;11;3;;0,1;4;36;;ESB42954230;
INTRA-EX;202404;513881387;VWR180004;87089997;ES;PT;10;EXW;11;3;;0,1;2;53;;ESB42954230;
INTRA-EX;202404;513881387;SMNC011;87089235;ES;PT;10;EXW;11;3;;3;1;131;;ESB42954230;
INTRA-EX;202404;513881387;VWR18G700;87089997;ES;PT;10;EXW;11;3;;4;1;420;;ESB42954230;
INTRA-EX;202404;513881387;VWR180001;84212300;ES;PT;10;EXW;11;3;;0,2;2;76;;ESB42954230;
INTRA-EX;202404;513881387;VWR19G701;87089997;ES;PT;10;EXW;11;3;;0,2;1;40;;ESB42954230;
INTRA-EX;202404;513881387;06J103600AF;84099100;ES;PT;10;EXW;11;3;;2,5;1;14;;ESB42954230;
INTRA-EX;202404;513881387;AC-MK7-MD;87089997;ES;PT;10;EXW;11;3;;0,4;1;43;;ESB42771618;
INTRA-EX;202404;513881387;SFDC066;87089235;ES;PT;10;EXW;11;3;;4,2;1;114;;ESB42771618;
INTRA-EX;202404;513881387;AC-B9S-DP;87089235;ES;PT;10;EXW;11;3;;6;1;260;;ESB42771618;
INTRA-EX;202404;513881387;AC-MK7-INLET;40091100;ES;PT;10;EXW;11;3;;0,3;2;91;;ESB42771618;
INTRA-EX;202404;513881387;AC-200R-DP;87089235;ES;PT;10;EXW;11;3;;9,8;1;166;;ESB42771618;
INTRA-EX;202404;513881387;ILFR7H;85111000;ES;PT;10;EXW;11;3;;0,2;12;164;;ES72815006L;
INTRA-EX;202404;513881387;AC-200-CP-4;84099100;FR;PT;10;EXW;11;3;;1;1;82;;QV999999999999;
INTRA-EX;202404;513881387;4B8172H-STD;40091100;FR;PT;10;EXW;11;3;;0,2;1;57;;QV999999999999;
INTRA-EX;202404;513881387;FMKCAVXR-BK;40091100;FR;PT;10;EXW;11;3;;1,3;1;150;;QV999999999999;
INTRA-EX;202404;513881387;KDT952;87089235;FR;PT;10;EXW;11;3;;0,4;1;38;;FR85442884920;
INTRA-EX;202404;513881387;PFR8S8EG-6;87089997;FR;PT;10;EXW;11;3;;1,4;1;64;;QV999999999999;
INTRA-EX;202404;513881387;CTS-IT-105R;84213100;FR;PT;10;EXW;11;3;;5;1;256;;QV999999999999;
INTRA-EX;202404;513881387;AC-200-QS;87089997;FR;PT;10;EXW;11;3;;0,4;1;74;;QV999999999999;
INTRA-EX;202404;513881387;FMDV33A-BK;87089997;FR;PT;10;EXW;11;3;;0,7;1;206;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-DP;87089235;FR;PT;10;EXW;11;3;;7,6;1;266;;QV999999999999;
INTRA-EX;202404;513881387;SVW0630-4P-BK;87083091;FR;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202404;513881387;RBF700;27101999;FR;PT;10;EXW;11;3;;0,6;3;43;;QV999999999999;
INTRA-EX;202404;513881387;ATMSFO108;87089997;FR;PT;10;EXW;11;3;;0,2;1;102;;QV999999999999;
INTRA-EX;202404;513881387;E20-15-021-06-22;73202081;FR;PT;10;EXW;11;3;;9,2;1;205;;FR60409604923;
INTRA-EX;202404;513881387;FMDV14TSI;84814090;FR;PT;10;EXW;11;3;;0,2;1;63;;QV999999999999;
INTRA-EX;202404;513881387;MS100208-4;84099100;FR;PT;10;EXW;11;3;;1,1;1;124;;QV999999999999;
INTRA-EX;202404;513881387;Z-1355009;87089997;FR;PT;10;EXW;11;3;;1,2;1;169;;QV999999999999;
INTRA-EX;202404;513881387;CTS-IT-270R;842131000;FR;PT;10;EXW;11;3;;4;1;279;;QV999999999999;
INTRA-EX;202404;513881387;WA402;87088055;FR;PT;10;EXW;11;3;;1,7;2;121;;QV999999999999;
INTRA-EX;202404;513881387;FMINLD1;84213100;FR;PT;10;EXW;11;3;;1,3;1;371;;QV999999999999;
INTRA-EX;202404;513881387;ATINTFO42;87089997;FR;PT;10;EXW;11;3;;10,6;1;304;;QV999999999999;
INTRA-EX;202404;513881387;EVE-ST38V8S-CF-ENG;87089997;PL;PT;10;EXW;11;3;;1,3;2;856;;PL8141683531;
INTRA-EX;202404;513881387;CI100043;84213100;BE;PT;10;EXW;11;3;;5,1;1;997;;BE0897648094;
INTRA-EX;202404;513881387;EVE-EA8884-GTI-INT;84213100;IT;PT;10;EXW;11;3;;4,6;1;999;;IT12034500012;
INTRA-EX;202404;513881387;EVE-A45S-CF-INT;84213100;IT;PT;10;EXW;11;3;;4,6;1;999;;IT03943631204;
INTRA-EX;202404;513881387;SVWC064;87089235;IT;PT;10;EXW;11;3;;10;1;292;;IT14481871003;
INTRA-EX;202404;513881387;AC-MK8R-DP;87089235;IT;PT;10;EXW;11;3;;10,2;1;199;;IT14481871003;
INTRA-EX;202404;513881387;AC-200-DP;87089235;IT;PT;10;EXW;11;3;;9,5;1;146;;IT14481871003;
INTRA-EX;202404;513881387;MMAI-MIN-14WBK;84213100;IT;PT;10;EXW;11;3;;3,7;1;185;;IT04146110160;
INTRA-EX;202404;513881387;VWR900001;85111000;IT;PT;10;EXW;11;3;;0,3;4;122;;IT04146110160;
INTRA-EX;202404;513881387;VWR12P2GTM;84213100;IT;PT;10;EXW;11;3;;2,1;1;444;;IT04146110160;
INTRA-EX;202404;513881387;MMHOSE-WRX-01BK;40093100;IT;PT;10;EXW;11;3;;0,7;1;67;;IT02710790060;
INTRA-EX;202404;513881387;SVWC064;87089235;IT;PT;10;EXW;11;3;;10;1;292;;IT03656931205;
INTRA-EX;202404;513881387;VWR160000;87089997;IT;PT;10;EXW;11;3;;0,7;1;114;;IT03656931205;
INTRA-EX;202404;513881387;216BFWABOSM;90262020;NL;PT;10;EXW;11;3;;0,3;1;22;;NL002241494B08;
INTRA-EX;202404;513881387;216BFWAWTSM;90262020;NL;PT;10;EXW;11;3;;0,3;1;29;;NL002241494B08;
INTRA-EX;202404;513881387;AC-200-HS;87089997;NL;PT;10;EXW;11;3;;0,5;1;15;;NL002241494B08;
INTRA-EX;202404;513881387;AC-B58-INLET;40091100;NL;PT;10;EXW;11;3;;0,6;1;71;;NL002241494B08;
INTRA-EX;202404;513881387;AC-N54-TP;40091100;NL;PT;10;EXW;11;3;;1,7;1;80;;NL002241494B08;
INTRA-EX;202404;513881387;BKR8EIX;85111000;NL;PT;10;EXW;11;3;;0,1;12;106;;NL002254344B79;
INTRA-EX;202404;513881387;SILZKGR8B8S;85111000;NL;PT;10;EXW;11;3;;0,1;12;100;;NL002254344B79;
INTRA-EX;202404;513881387;MS100192;85111000;NL;PT;10;EXW;11;3;;0,3;10;373;;NL002254344B79;
INTRA-EX;202404;513881387;VWR810000;87089997;NL;PT;10;EXW;11;3;;0,2;1;17;;NL002254344B79;
INTRA-EX;202404;513881387;R7437-9;85111000;NL;PT;10;EXW;11;3;;0,1;4;140;;NL002254344B79;
INTRA-EX;202404;513881387;R7438-9;84099100;NL;PT;10;EXW;11;3;;0,1;3;100;;NL002254344B79;
INTRA-EX;202404;513881387;VWR12G7R600ITRED;84213100;NL;PT;10;EXW;11;3;;0,8;1;76;;NL002254344B79;
INTRA-EX;202404;513881387;VWR160001;87089997;NL;PT;10;EXW;11;3;;0,4;1;86;;NL002254344B79;
INTRA-EX;202404;513881387;VWR12G7R600ITINLET;87089997;NL;PT;10;EXW;11;3;;0,4;1;100;;NL002254344B79;
INTRA-EX;202404;513881387;AC-200-HPFP;87089997;ES;PT;10;EXW;11;3;;1;1;332;;ESB56882640;
INTRA-EX;202404;513881387;VWR17G7R600;40091100;ES;PT;10;EXW;11;3;;0,2;1;38;;ES44534463T;
INTRA-EX;202404;513881387;MMRAD-MIA-99;87089135;ES;PT;10;EXW;11;3;;8,4;1;148;;ESB66283003;
INTRA-EX;202404;513881387;EVE-GR4-CF-INT;84213100;ES;PT;10;EXW;11;3;;5,7;1;975;;ESB66283003;
INTRA-EX;202404;513881387;VWR18G700;87089997;ES;PT;10;EXW;11;3;;4;1;420;;ESB66283003;
INTRA-EX;202404;513881387;VWR29G7250;87089135;ES;PT;10;EXW;11;3;;5,4;1;501;;ESB66283003;
INTRA-EX;202404;513881387;MMOC-350Z-03TBK;87089135;ES;PT;10;EXW;11;3;;5,3;1;307;;ESB66283003;
INTRA-EX;202404;513881387;VWR900002;85111000;ES;PT;10;EXW;11;3;;0,3;4;122;;ES43179343V;
INTRA-EX;202404;513881387;CI100053;84213100;ES;PT;10;EXW;11;3;;5;1;250;;ES43179343V;
INTRA-EX;202404;513881387;EVE-FK2V2-CF-LHD-INT;84213100;ES;PT;10;EXW;11;3;;3,7;1;906;;ESB86420924;
INTRA-EX;202404;513881387;VWR1200R600E;84213100;ES;PT;10;EXW;11;3;;5,2;1;309;;ESB04886776;
INTRA-EX;202404;513881387;VWR120010;40091100;ES;PT;10;EXW;11;3;;1,4;1;178;;ESB04886776;
INTRA-EX;202404;513881387;VWR17G8R600;84213100;ES;PT;10;EXW;11;3;;0,2;1;38;;ESB04886776;
INTRA-EX;202404;513881387;MMRAD-MAC-06;87089135;ES;PT;10;EXW;11;3;;8,3;1;208;;ES18062887K;
INTRA-EX;202404;513881387;TS-0223-1063;87089997;ES;PT;10;EXW;11;3;;0,4;1;149;;ES18062887K;
INTRA-EX;202404;513881387;D650-0003-8;84099100;SE;PT;10;EXW;11;3;;2,4;1;220;;QV999999999999;
INTRA-EX;202404;513881387;KLC140-255;87088055;CY;PT;10;EXW;11;3;;0,9;1;122;;QV999999999999;
INTRA-EX;202404;513881387;CTS-IT-300R;84213100;HR;PT;10;EXW;11;3;;4,1;1;263;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-DPHS;87089235;HR;PT;10;EXW;11;3;;7,6;1;327;;QV999999999999;
INTRA-EX;202404;513881387;VWR12G7R600ITINLET;87089997;SI;PT;10;EXW;11;3;;0,4;1;100;;SI84452412;
INTRA-EX;202404;513881387;VWR12G7R600ITBLA;84213100;SI;PT;10;EXW;11;3;;0,8;1;76;;SI84452412;
INTRA-EX;202404;513881387;VWR12G7R600ITINLET;87089997;LU;PT;10;EXW;11;3;;0,4;1;147;;QV999999999999;
INTRA-EX;202404;513881387;VWR12G7R600ITBLA;84213100;LU;PT;10;EXW;11;3;;0,8;1;112;;QV999999999999;
INTRA-EX;202404;513881387;10.127.100K;84132000;LU;PT;10;EXW;11;3;;0,3;1;323;;QV999999999999;
INTRA-EX;202404;513881387;200001028;84198998;LU;PT;10;EXW;11;3;;15,7;1;436;;LU25864107;
INTRA-EX;202404;513881387;11999-AT001;84213100;RO;PT;10;EXW;11;3;;1,8;1;320;;QV999999999999;
INTRA-EX;202404;513881387;10.127.113K;84133080;DE;PT;10;EXW;11;3;;0,3;1;317;;QV999999999999;
INTRA-EX;202404;513881387;VWR81G700;87088055;DE;PT;10;EXW;11;3;;2,6;1;319;;DE181881308;
INTRA-EX;202404;513881387;PF04;90262020;DE;PT;10;EXW;11;3;;0,2;2;318;;DE181881308;
INTRA-EX;202404;513881387;VWR900002-4;84099100;PL;PT;10;EXW;11;3;;1,2;1;170;;QV999999999999;
INTRA-EX;202404;513881387;AC-WS-AU-10-BT;87088099;BE;PT;10;EXW;11;3;;1,3;1;49;;QV999999999999;
INTRA-EX;202404;513881387;FMSS114-YL;87089997;BE;PT;10;EXW;11;3;;0,1;1;7;;QV999999999999;
INTRA-EX;202404;513881387;BMF54Z;87089997;BE;PT;10;EXW;11;3;;4,9;1;182;;QV999999999999;
INTRA-EX;202404;513881387;SVW0630-4P-RD;87083091;BE;PT;10;EXW;11;3;;0,5;1;78;;QV999999999999;
INTRA-EX;202404;513881387;KCA472;87088035;BE;PT;10;EXW;11;3;;1,7;1;170;;QV999999999999;
INTRA-EX;202404;513881387;ESR521-BK;842131000;BE;PT;10;EXW;11;3;;3,2;1;232;;BE0845609871;
INTRA-EX;202404;513881387;FMCTA4B9;87089997;BE;PT;10;EXW;11;3;;1,3;1;266;;QV999999999999;
INTRA-EX;202404;513881387;BKR8EIX-4;85111000;BE;PT;10;EXW;11;3;;0,2;1;39;;QV999999999999;
INTRA-EX;202404;513881387;TTE480;84099100;BE;PT;10;EXW;11;3;;16,5;1;2241;;BE0794262229;
INTRA-EX;202404;513881387;MMR16-1401B;40093100;BE;PT;10;EXW;11;3;;0,9;1;54;;QV999999999999;
INTRA-EX;202404;513881387;MS100208-4;84099100;BE;PT;10;EXW;11;3;;1,1;1;124;;BE0599791283;
INTRA-EX;202404;513881387;MS100204-6;85111000;BE;PT;10;EXW;11;3;;2,5;1;276;;BE0599791283;
INTRA-EX;202404;513881387;034-108-1033;84213100;BE;PT;10;EXW;11;3;;4,6;1;666;;BE0599791283;
INTRA-EX;202404;513881387;KV082895;87089997;IT;PT;10;EXW;11;3;;6;1;239;;QV999999999999;
INTRA-EX;202404;513881387;KLC106;87089997;IT;PT;10;EXW;11;3;;0,8;1;119;;QV999999999999;
INTRA-EX;202404;513881387;MMODP-1415B;87089997;IT;PT;10;EXW;11;3;;0,1;1;12;;QV999999999999;
INTRA-EX;202404;513881387;ATMSFO71;40091100;IT;PT;10;EXW;11;3;;0,3;1;106;;QV999999999999;
INTRA-EX;202404;513881387;TP-CS/1;10;IT;PT;10;EXW;11;3;;2;1;584;;IT12034500012;
INTRA-EX;202404;513881387;M-FI/SS/1H/1;;IT;PT;10;EXW;11;3;;0,1;1;766;;IT12034500012;
INTRA-EX;202404;513881387;VWR160001;87089997;IT;PT;10;EXW;11;3;;0,4;3;257;;IT12034500012;
INTRA-EX;202404;513881387;VWR12G7R600ITINLET;87089997;IT;PT;10;EXW;11;3;;0,4;2;200;;IT12034500012;
INTRA-EX;202404;513881387;VWR12G7R600ITBLA;84213100;IT;PT;10;EXW;11;3;;0,8;1;76;;IT12034500012;
INTRA-EX;202404;513881387;AC-MK7-INLET;40091100;IT;PT;10;EXW;11;3;;0,3;2;91;;IT10491230966;
INTRA-EX;202404;513881387;AC-200K04-OT;87089997;IT;PT;10;EXW;11;3;;1,4;1;92;;IT03943631204;
INTRA-EX;202404;513881387;CTS-TR-1050-OG;87089997;IT;PT;10;EXW;11;3;;12,1;1;1124;;IT03943631204;
INTRA-EX;202404;513881387;AC-R56-TB;87089997;IT;PT;10;EXW;11;3;;0,4;2;79;;IT03943631204;
INTRA-EX;202404;513881387;10.127.203K;84132000;IT;PT;10;EXW;11;3;;0,3;2;454;;IT03943631204;
INTRA-EX;202404;513881387;VWR12G7R600ITBLA;84213100;IT;PT;10;EXW;11;3;;0,8;3;229;;IT03943631204;
INTRA-EX;202404;513881387;VWR12G7R600ITRED;84213100;IT;PT;10;EXW;11;3;;0,8;3;229;;IT03943631204;
INTRA-EX;202404;513881387;VWR12G7R600ITBLU;84213100;IT;PT;10;EXW;11;3;;0,8;3;229;;IT03943631204;
INTRA-EX;202404;513881387;CT12;87089235;NL;PT;10;EXW;11;3;;3,8;1;301;;QV999999999999;
INTRA-EX;202404;513881387;R7437-9-8;84099100;NL;PT;10;EXW;11;3;;0,4;1;314;;NL001858457B58;
INTRA-EX;202404;513881387;10.127.100K;84132000;NL;PT;10;EXW;11;3;;0,3;1;314;;NL805856766B01;
INTRA-EX;202404;513881387;AC-MK7-FU-P;87088055;NL;PT;10;EXW;11;3;;2,2;1;59;;NL002241494B08;
INTRA-EX;202404;513881387;MMAI-MIN-14P;84213100;NL;PT;10;EXW;11;3;;3,7;1;185;;NL002241494B08;
INTRA-EX;202404;513881387;VWR1200R600E;84213100;NL;PT;10;EXW;11;3;;5,2;1;309;;NL002241494B08;
INTRA-EX;202404;513881387;EVE-Z4M-INT;10;NL;PT;10;EXW;11;3;;2,9;1;607;;NL002241494B08;
INTRA-EX;202404;513881387;VWR1200R600E;84213100;NL;PT;10;EXW;11;3;;5,2;1;309;;NL002241494B08;
INTRA-EX;202404;513881387;VWR17G7R600;40091100;NL;PT;10;EXW;11;3;;0,2;1;38;;NL002241494B08;
INTRA-EX;202404;513881387;MMAI-FOST-13WBK;84213100;NL;PT;10;EXW;11;3;;6,9;1;241;;NL002241494B08;
INTRA-EX;202404;513881387;IFR7X8G-4;84099100;ES;PT;10;EXW;11;3;;0,2;1;60;;QV999999999999;
INTRA-EX;202404;513881387;RPF-1747;842131000;ES;PT;10;EXW;11;3;;0,4;1;33;;QV999999999999;
INTRA-EX;202404;513881387;MMRAD-MIA-90;87089135;ES;PT;10;EXW;11;3;;9,5;1;231;;QV999999999999;
INTRA-EX;202404;513881387;ZN8FK;87088035;ES;PT;10;EXW;11;3;;8;1;216;;QV999999999999;
INTRA-EX;202404;513881387;UR-RE2-066;87088055;ES;PT;10;EXW;11;3;;2,1;1;103;;QV999999999999;
INTRA-EX;202404;513881387;SILZKBR8D8S-6;84099100;ES;PT;10;EXW;11;3;;0,2;1;62;;ESB86420924;
INTRA-EX;202404;513881387;CTS-IT-800;84213100;ES;PT;10;EXW;11;3;;3,6;1;277;;ESB86420924;
INTRA-EX;202404;513881387;1K0253144BD;40091100;ES;PT;10;EXW;11;3;;0,2;1;9;;QV999999999999;
INTRA-EX;202404;513881387;JSK-103-80;84213100;ES;PT;10;EXW;11;3;;1,3;1;112;;QV999999999999;
INTRA-EX;202404;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,8;1;38;;QV999999999999;
INTRA-EX;202404;513881387;BKR7EIX-4;84099100;ES;PT;10;EXW;11;3;;0,8;1;38;;QV999999999999;
INTRA-EX;202404;513881387;SMA0380-4P-BK;87083091;ES;PT;10;EXW;11;3;;0,5;1;82;;QV999999999999;
INTRA-EX;202404;513881387;CI100039;40091100;ES;PT;10;EXW;11;3;;2;1;237;;QV999999999999;
INTRA-EX;202404;513881387;MMODP-1615B;70102000;ES;PT;10;EXW;11;3;;0,1;1;12;;QV999999999999;
INTRA-EX;202404;513881387;ILZKBR7B8G-4;87089997;ES;PT;10;EXW;11;3;;0,2;1;35;;QV999999999999;
INTRA-EX;202404;513881387;WSK-HYU001;87088055;ES;PT;10;EXW;11;3;;9,9;1;211;;QV999999999999;
INTRA-EX;202404;513881387;AC-S55-JP;40091100;ES;PT;10;EXW;11;3;;0,6;1;89;;QV999999999999;
INTRA-EX;202404;513881387;ATMSHYU6;87089997;ES;PT;10;EXW;11;3;;0,2;1;57;;QV999999999999;
INTRA-EX;202404;513881387;5w30;27101999;ES;PT;10;EXW;11;3;;1,9;3;86;;QV999999999999;
INTRA-EX;202404;513881387;CTS-HX-006;87089135;ES;PT;10;EXW;11;3;;6;1;247;;ESB56647142;
INTRA-EX;202404;513881387;WSK-HON017;87088035;ES;PT;10;EXW;11;3;;10,1;1;204;;QV999999999999;
INTRA-EX;202404;513881387;U5055-4;84099100;ES;PT;10;EXW;11;3;;1,2;1;85;;QV999999999999;
INTRA-EX;202404;513881387;ILZKBR7B8G-4;87089997;ES;PT;10;EXW;11;3;;0,2;1;35;;QV999999999999;
INTRA-EX;202404;513881387;VWR30G5GT;87088035;ES;PT;10;EXW;11;3;;24,5;1;655;;ES53284853V;
INTRA-EX;202404;513881387;RBF600;27101999;ES;PT;10;EXW;11;3;;0,6;4;38;;ES53284853V;
INTRA-EX;202404;513881387;"THE-B5 014 01";84132000;ES;PT;10;EXW;11;3;;0,9;1;311;;QV999999999999;
INTRA-EX;202404;513881387;MMFW-LG-6BL;87089997;ES;PT;10;EXW;11;3;;0,1;1;12;;QV999999999999;
INTRA-EX;202404;513881387;JSK-101-DD;84213100;ES;PT;10;EXW;11;3;;4,5;1;227;;QV999999999999;
INTRA-EX;202404;513881387;E10-20-030-02-22;87088035;ES;PT;10;EXW;11;3;;13;1;166;;QV999999999999;
INTRA-EX;202404;513881387;"VIB 1559";87089997;ES;PT;10;EXW;11;3;;0,2;2;9;;QV999999999999;
INTRA-EX;202404;513881387;PF05;90262020;ES;PT;10;EXW;11;3;;0,2;1;170;;ESB63132823;
INTRA-EX;202404;513881387;PF04;90262020;ES;PT;10;EXW;11;3;;0,2;1;159;;ESB63132823;
INTRA-EX;202404;513881387;VWR12G7R600ITBLA;84213100;ES;PT;10;EXW;11;3;;0,8;1;76;;ESB63132823;
INTRA-EX;202404;513881387;VWR14G700;87089997;ES;PT;10;EXW;11;3;;16,4;1;621;;ESB63132823;
INTRA-EX;202404;513881387;VWR1200R600E;84213100;ES;PT;10;EXW;11;3;;5,2;1;309;;ESB63132823;
INTRA-EX;202404;513881387;VWR12G7R600ITINLET;87089997;ES;PT;10;EXW;11;3;;0,4;1;100;;ESB63132823;
INTRA-EX;202404;513881387;MMICP-MK7-15KWBK;87089199;ES;PT;10;EXW;11;3;;5,1;1;262;;ESB63132823;
INTRA-EX;202404;513881387;VWR31G8GT;87089997;ES;PT;10;EXW;11;3;;7,9;1;161;;ESB66283003;
INTRA-EX;202404;513881387;VWR141000;87089997;ES;PT;10;EXW;11;3;;19;1;612;;ESB66283003;
INTRA-EX;202404;513881387;SHYSP102;87089997;ES;PT;10;EXW;11;3;;2,4;1;119;;ESB67497925;
INTRA-EX;202404;513881387;CTS-IT-105R;84213100;ES;PT;10;EXW;11;3;;5;1;224;;ESB67497925;
INTRA-EX;202404;513881387;VWR670007;87089997;ES;PT;10;EXW;11;3;;1,1;3;179;;ESB67084251;
INTRA-EX;202404;513881387;MS100208;85111000;ES;PT;10;EXW;11;3;;0,3;16;398;;ESB67084251;
INTRA-EX;202404;513881387;MS100192;85111000;ES;PT;10;EXW;11;3;;0,3;8;298;;ESB67084251;
INTRA-EX;202404;513881387;MMHOSE-SUB-IHBK;40093100;ES;PT;10;EXW;11;3;;1,3;1;177;;ES72815006L;
INTRA-EX;202404;513881387;BKR8EIX-6;85111000;FR;PT;10;EXW;11;3;;0,3;1;60;;QV999999999999;
INTRA-EX;202404;513881387;BKR8EIX-4;85111000;FR;PT;10;EXW;11;3;;0,2;1;40;;QV999999999999;
INTRA-EX;202404;513881387;03K906051;90269000;FR;PT;10;EXW;11;3;;0,1;1;19;;QV999999999999;
INTRA-EX;202404;513881387;MS100112;87089997;FR;PT;10;EXW;11;3;;0,3;1;41;;QV999999999999;
INTRA-EX;202404;513881387;06K103484F;87089997;FR;PT;10;EXW;11;3;;0,1;2;12;;QV999999999999;
INTRA-EX;202404;513881387;VWR810000;87089997;FR;PT;10;EXW;11;3;;0,2;1;28;;QV999999999999;
INTRA-EX;202404;513881387;VIB-1458;87089235;FR;PT;10;EXW;11;3;;0,2;2;13;;QV999999999999;
INTRA-EX;202404;513881387;AC-MK7-FU-P;87088055;FR;PT;10;EXW;11;3;;2,2;1;82;;FR33752814970;
INTRA-EX;202404;513881387;PF05;90262020;FR;PT;10;EXW;11;3;;0,2;1;224;;FR33752814970;
INTRA-EX;202404;513881387;FMARSDV;40091100;FR;PT;10;EXW;11;3;;2,3;1;309;;QV999999999999;
INTRA-EX;202404;513881387;EVE-661-G2-FTR;84213100;FR;PT;10;EXW;11;3;;0,6;1;85;;QV999999999999;
INTRA-EX;202404;513881387;CTS-IT-810;40091100;FR;PT;10;EXW;11;3;;1,4;1;219;;QV999999999999;
INTRA-EX;202404;513881387;ACCLAMP3;96072090;FR;PT;10;EXW;11;3;;0,2;4;19;;QV999999999999;
INTRA-EX;202404;513881387;06F129717D;87089235;FR;PT;10;EXW;11;3;;0,1;1;8;;QV999999999999;
INTRA-EX;202404;513881387;CTS-F1x-M5M6-DF;87089199;FR;PT;10;EXW;11;3;;10,5;1;899;;FR35504243288;
INTRA-EX;202404;513881387;AC-N54-TP;40091100;FR;PT;10;EXW;11;3;;1,7;1;123;;FR35504243288;
INTRA-EX;202404;513881387;SILZKBR8D8S-6;84099100;FR;PT;10;EXW;11;3;;0,2;2;124;;FR35504243288;
INTRA-EX;202404;513881387;CTS-IGN-008;84099100;FR;PT;10;EXW;11;3;;0,3;24;841;;FR35504243288;
INTRA-EX;202404;513881387;7M1397H-STD;40091100;FR;PT;10;EXW;11;3;;0,5;1;161;;QV999999999999;
INTRA-EX;202404;513881387;AC-WS-15-BT;87088099;FR;PT;10;EXW;11;3;;1,2;1;50;;QV999999999999;
INTRA-EX;202404;513881387;AC-WS-10-BT;87088099;FR;PT;10;EXW;11;3;;1,2;1;45;;QV999999999999;
INTRA-EX;202404;513881387;FMARSDV;40091100;FR;PT;10;EXW;11;3;;2,3;1;309;;FR07440224863;
INTRA-EX;202404;513881387;VWR13G700RFK;87089997;FR;PT;10;EXW;11;3;;0,5;1;54;;QV999999999999;
